Chromosome	Bin	Island	../data/bed/Exp2_21_Polymerase_II.bed.gz	../data/bed/Exp1_21_Polymerase_II.bed.gz	../data/bed/Exp2_21h_Input.bed.gz	../data/bed/Exp1_21h_Input.bed.gz
chr1	65600	False	1	0	2	1
chr1	65800	False	1	0	3	3
chr1	65850	False	0	2	3	0
chr1	65900	False	0	1	1	2
chr1	66050	False	1	1	0	0
chr1	66700	False	1	0	1	1
chr1	66900	False	2	1	1	6
chr1	66950	False	1	0	2	0
chr1	67250	False	1	0	2	0
chr1	67550	False	0	1	3	5
chr1	67600	False	1	0	1	2
chr1	67650	False	0	2	0	4
chr1	67700	False	1	2	1	2
chr1	67750	False	1	0	3	2
chr1	67800	False	0	1	2	0
chr1	67850	False	1	0	1	2
chr1	68100	False	1	1	2	5
chr1	68300	False	1	1	2	3
chr1	68400	False	1	0	4	2
chr1	68450	False	0	1	1	3
chr1	68650	False	0	1	0	2
chr1	68700	False	1	0	0	2
chr1	68900	False	0	1	1	1
chr1	69150	False	0	1	2	0
chr1	69200	False	0	2	0	3
chr1	69300	False	0	3	1	5
chr1	69350	False	0	1	1	0
chr1	69400	False	1	0	0	1
chr1	69550	False	0	1	2	1
chr1	69700	False	2	1	1	1
chr1	69750	False	0	1	0	2
chr1	69800	False	1	0	3	2
chr1	69850	False	1	0	0	1
chr1	69900	False	1	0	0	2
chr1	70350	False	1	1	3	1
chr1	70450	False	3	1	0	0
chr1	70500	False	0	3	2	2
chr1	70550	False	1	2	2	4
chr1	70600	False	1	2	0	2
chr1	70700	False	0	3	1	0
chr1	71100	False	0	1	2	4
chr1	71800	False	0	1	1	2
chr1	72050	False	1	1	2	1
chr1	72150	False	1	0	0	0
chr1	72200	False	1	0	0	0
chr1	72250	False	1	1	0	4
chr1	72350	False	2	1	0	1
chr1	72400	False	1	0	0	1
chr1	72450	False	1	2	1	1
chr1	72500	False	0	1	0	1
chr1	72550	False	2	0	1	1
chr1	72650	False	0	1	1	2
chr1	72700	False	3	1	1	1
chr1	72750	False	1	0	1	0
chr1	72850	False	2	0	2	2
chr1	72900	False	2	0	2	0
chr1	72950	False	1	0	2	0
chr1	73000	False	0	1	0	0
chr1	73100	False	1	1	2	1
chr1	73200	False	1	3	3	0
chr1	73250	False	1	1	2	3
chr1	73300	False	2	0	1	0
chr1	73350	False	3	2	3	1
chr1	73400	False	0	1	2	0
chr1	73500	False	2	0	1	1
chr1	73550	False	0	1	3	3
chr1	73600	False	1	0	1	1
chr1	73650	False	0	3	3	3
chr1	73800	False	1	0	1	1
chr1	73950	False	3	1	0	0
chr1	74450	False	0	2	0	1
chr1	74800	False	0	1	0	0
chr1	75000	False	1	0	1	0
chr1	75100	False	2	0	3	0
chr1	75150	False	0	1	0	2
chr1	76600	False	2	0	1	2
chr1	76700	False	1	0	3	0
chr1	76750	False	1	0	0	0
chr1	76800	False	0	1	0	0
chr1	76900	False	0	1	0	0
chr1	76950	False	0	1	2	1
chr1	77000	False	1	3	0	0
chr1	77050	False	0	1	2	2
chr1	77100	False	1	0	0	1
chr1	77150	False	0	1	2	1
chr1	77200	False	0	1	0	0
chr1	77450	False	1	0	0	0
chr1	77650	False	1	0	1	1
chr1	78150	False	1	0	2	1
chr1	78250	False	0	1	1	1
chr1	78300	False	0	1	1	3
chr1	78350	False	1	0	1	3
chr1	78400	False	2	0	0	4
chr1	78600	False	0	1	4	1
chr1	78850	False	1	0	1	1
chr1	78900	False	1	2	1	2
chr1	78950	False	0	1	0	1
chr1	79000	False	0	1	0	2
chr1	79150	False	0	1	2	1
chr1	79200	False	1	0	0	0
chr1	79300	False	0	1	0	2
chr1	79350	False	2	0	0	1
chr1	79400	False	0	1	1	1
chr1	79450	False	0	1	1	1
chr1	79600	False	1	0	0	0
chr1	79650	False	0	2	1	3
chr1	79800	False	1	1	1	3
chr1	79850	False	0	1	0	0
chr1	79900	False	0	1	1	0
chr1	79950	False	1	2	5	1
chr1	80100	False	1	0	1	3
chr1	80200	False	1	0	2	0
chr1	80250	False	1	1	1	2
chr1	80450	False	1	0	2	3
chr1	80550	False	1	0	1	4
chr1	80700	False	2	0	1	1
chr1	80750	False	0	1	1	1
chr1	80800	False	1	2	1	1
chr1	80850	False	1	2	1	4
chr1	80900	False	2	0	0	2
chr1	80950	False	1	0	0	2
chr1	81000	False	1	0	2	0
chr1	81050	False	0	1	1	1
chr1	81200	False	0	1	5	4
chr1	81300	False	1	0	2	0
chr1	81350	False	0	2	2	3
chr1	81550	False	1	0	1	1
chr1	82150	False	0	1	0	0
chr1	82250	False	1	2	1	1
chr1	82350	False	2	0	0	0
chr1	82450	False	1	0	1	3
chr1	82500	False	2	2	1	0
chr1	82550	False	0	1	1	4
chr1	83050	False	1	0	0	0
chr1	83200	False	0	1	4	2
chr1	83250	False	0	1	3	1
chr1	83400	False	2	0	0	3
chr1	83450	False	1	0	1	0
chr1	83500	False	1	0	2	3
chr1	83550	False	0	1	3	1
chr1	83600	False	1	1	1	0
chr1	83850	False	1	0	0	0
chr1	84450	False	1	0	3	3
chr1	85000	False	1	0	2	2
chr1	85200	False	1	0	1	0
chr1	85700	False	2	0	3	0
chr1	86800	False	3	1	1	1
chr1	86850	False	2	1	2	1
chr1	86950	False	2	0	0	2
chr1	87200	False	0	1	0	0
chr1	87300	False	0	1	0	1
chr1	87450	False	0	1	0	0
chr1	87550	False	0	1	0	0
chr1	87650	False	0	1	0	0
chr1	87800	False	0	1	0	0
chr1	87900	False	2	0	0	0
chr1	88050	False	2	0	0	0
chr1	88150	False	1	1	0	1
chr1	88200	False	0	1	0	1
chr1	88600	False	1	0	1	1
chr1	88650	False	1	0	0	0
chr1	88750	False	0	1	0	0
chr1	88900	False	0	1	0	1
chr1	89100	False	0	3	0	1
chr1	89150	False	0	1	0	0
chr1	89500	False	0	1	0	0
chr1	89600	False	1	0	1	1
chr1	89850	False	1	0	1	0
chr1	90050	False	0	1	1	1
chr1	90450	False	1	2	3	3
chr1	90500	False	2	2	0	1
chr1	90650	False	2	0	0	2
chr1	90700	False	1	0	0	0
chr1	90750	False	0	1	0	1
chr1	90800	False	1	0	2	2
chr1	90850	False	0	1	0	0
chr1	90900	False	1	0	1	2
chr1	91050	False	2	1	0	0
chr1	91100	False	0	1	0	1
chr1	91200	False	1	0	0	0
chr1	91250	False	1	0	0	1
chr1	91350	False	3	2	2	0
chr1	91400	False	0	3	1	1
chr1	91450	False	1	3	0	1
chr1	91500	False	2	0	0	0
chr1	91600	False	1	0	0	0
chr1	91700	False	0	2	0	2
chr1	91750	False	1	0	0	2
chr1	91800	False	1	0	1	1
chr1	91900	False	1	0	0	3
chr1	91950	False	1	1	3	1
chr1	92100	False	1	2	0	4
chr1	92150	False	0	3	6	1
chr1	92200	False	3	3	0	2
chr1	92250	False	2	0	0	0
chr1	92300	False	1	0	1	1
chr1	92350	False	2	0	0	3
chr1	92400	False	1	0	2	1
chr1	92500	False	0	3	3	2
chr1	92600	False	0	1	2	1
chr1	92650	False	1	1	2	1
chr1	92700	False	0	1	1	0
chr1	92750	False	1	0	1	0
chr1	92800	False	1	1	1	1
chr1	92900	False	2	1	1	1
chr1	93000	False	1	1	1	3
chr1	93050	False	1	2	2	1
chr1	93700	False	0	1	0	0
chr1	93750	False	2	1	1	1
chr1	93800	False	0	1	0	0
chr1	93850	False	0	1	0	1
chr1	94150	False	1	1	0	0
chr1	94200	False	1	1	1	2
chr1	94250	False	1	1	0	1
chr1	94350	False	2	3	1	1
chr1	94400	False	0	1	1	3
chr1	94550	False	0	1	1	2
chr1	94700	False	0	1	0	1
chr1	94850	False	2	0	1	1
chr1	94950	False	0	1	1	1
chr1	95100	False	0	1	0	1
chr1	95150	False	0	1	0	0
chr1	95250	False	2	0	2	3
chr1	95300	False	0	4	1	1
chr1	95350	False	0	1	1	0
chr1	95650	False	1	0	2	2
chr1	95700	True	1	2	0	5
chr1	95750	True	2	0	0	1
chr1	95800	True	3	1	0	1
chr1	95850	True	1	1	4	0
chr1	95950	True	0	2	3	3
chr1	96000	True	1	1	2	2
chr1	96050	True	1	2	0	1
chr1	96150	True	1	1	0	1
chr1	96250	True	1	0	2	0
chr1	96300	True	1	1	3	1
chr1	96350	True	0	2	3	2
chr1	96400	True	0	3	1	7
chr1	96450	True	2	0	0	0
chr1	96500	True	1	0	1	1
chr1	96550	True	2	2	1	7
chr1	96700	True	1	2	1	1
chr1	96800	False	1	0	0	2
chr1	96850	False	1	0	0	1
chr1	96950	False	1	0	2	5
chr1	97000	False	1	1	0	1
chr1	97050	False	3	0	0	0
chr1	97250	False	0	1	0	0
chr1	97350	False	2	0	1	3
chr1	97800	False	1	2	0	0
chr1	97900	False	1	0	2	0
chr1	98000	False	0	1	2	1
chr1	98050	False	1	0	0	0
chr1	98150	False	1	0	0	0
chr1	98200	False	1	0	3	0
chr1	98350	False	1	1	3	0
chr1	98400	False	0	1	0	1
chr1	98550	False	0	1	1	0
chr1	98650	False	1	0	3	1
chr1	98900	False	2	0	3	1
chr1	99100	False	2	0	1	1
chr1	99300	False	1	0	1	1
chr1	99400	False	0	1	1	3
chr1	99450	False	2	1	1	1
chr1	99500	False	2	0	1	3
chr1	99550	False	1	0	2	0
chr1	99650	False	1	0	1	2
chr1	99700	False	1	0	2	0
chr1	99750	False	0	1	2	0
chr1	99800	False	1	1	1	1
chr1	99950	False	1	0	1	0
chr1	100000	False	2	1	0	0
chr1	100100	False	0	1	1	2
chr1	100150	False	0	4	3	0
chr1	100400	False	1	2	0	3
chr1	100450	False	0	1	1	0
chr1	100500	False	0	2	2	4
chr1	100550	False	0	1	4	1
chr1	100600	False	0	1	1	2
chr1	100700	False	1	0	0	1
chr1	100900	False	1	0	0	2
chr1	101050	False	0	1	1	2
chr1	101250	False	0	1	2	0
chr1	101400	False	1	3	1	1
chr1	101550	False	0	1	1	0
chr1	101700	False	0	1	2	0
chr1	101850	False	0	1	1	3
chr1	101900	False	0	1	1	1
chr1	101950	False	0	1	0	0
chr1	102000	False	1	2	0	1
chr1	102150	False	0	1	0	0
chr1	102400	False	1	0	0	1
chr1	102450	False	1	1	0	1
chr1	102550	False	2	1	1	4
chr1	102700	False	1	0	0	0
chr1	102950	False	2	0	0	2
chr1	103000	False	1	0	2	1
chr1	103150	False	1	1	2	0
chr1	103300	False	2	1	1	2
chr1	103450	False	0	1	0	1
chr1	103500	False	0	2	1	1
chr1	103550	False	1	0	1	1
chr1	103650	False	0	1	0	2
chr1	103700	False	1	0	1	1
chr1	103750	False	2	0	0	0
chr1	103800	False	0	1	1	2
chr1	103850	False	0	1	0	1
chr1	103900	False	2	2	1	2
chr1	103950	False	2	0	0	0
chr1	104050	False	3	0	0	4
chr1	104150	False	2	5	1	1
chr1	104300	False	2	1	0	4
chr1	104450	False	0	1	1	3
chr1	104500	False	0	1	1	2
chr1	104600	False	0	1	3	1
chr1	104650	False	0	1	3	6
chr1	104700	False	2	1	1	2
chr1	104750	False	0	1	3	1
chr1	104800	False	0	2	0	3
chr1	104850	False	1	0	1	0
chr1	104900	False	2	0	2	2
chr1	104950	False	1	0	2	3
chr1	105000	False	2	3	1	0
chr1	105150	False	1	2	2	2
chr1	105200	False	1	4	2	1
chr1	105250	False	2	0	1	1
chr1	105350	False	2	0	2	0
chr1	105400	False	2	1	3	5
chr1	105450	False	1	0	4	3
chr1	105500	False	2	1	1	7
chr1	105800	False	1	1	3	2
chr1	105850	False	1	1	0	3
chr1	105950	False	1	0	2	2
chr1	106000	False	1	0	2	1
chr1	106200	False	1	1	1	2
chr1	106250	False	2	1	1	2
chr1	106300	False	1	2	2	2
chr1	106350	False	0	2	2	0
chr1	106400	False	1	1	0	0
chr1	106450	False	1	0	0	1
chr1	106500	False	0	1	0	1
chr1	106550	False	1	0	2	3
chr1	106600	False	1	0	2	2
chr1	106650	False	0	2	2	1
chr1	106700	False	1	1	1	2
chr1	106750	False	2	2	1	3
chr1	106800	False	1	0	0	1
chr1	106850	False	1	0	0	2
chr1	106950	False	1	0	1	4
chr1	107000	False	0	1	5	5
chr1	107050	False	0	1	1	0
chr1	107150	False	1	0	2	0
chr1	107200	False	1	0	3	1
chr1	107300	False	0	1	0	2
chr1	107450	True	2	1	1	4
chr1	107500	True	3	1	2	3
chr1	107550	True	3	2	1	2
chr1	107600	True	1	2	2	5
chr1	107650	True	1	2	2	4
chr1	107700	True	2	1	3	0
chr1	107750	False	0	1	0	1
chr1	107900	False	2	1	3	1
chr1	108050	False	0	2	2	1
chr1	108100	False	0	2	1	3
chr1	108150	False	1	0	2	5
chr1	108300	True	0	3	6	0
chr1	108350	True	1	0	0	1
chr1	108400	True	3	1	1	3
chr1	108500	True	1	1	0	2
chr1	108550	True	1	1	0	1
chr1	108600	True	3	1	4	2
chr1	108650	True	1	0	0	1
chr1	108700	True	1	1	1	2
chr1	108750	True	2	0	2	3
chr1	108800	True	1	2	0	1
chr1	108850	True	1	1	2	1
chr1	109050	False	0	1	1	2
chr1	109100	False	0	3	1	1
chr1	109150	False	2	2	3	0
chr1	109200	False	1	1	0	0
chr1	109300	False	2	0	1	0
chr1	109400	False	2	0	7	1
chr1	109450	False	1	0	2	1
chr1	109500	False	2	1	4	1
chr1	109550	False	1	0	0	0
chr1	109600	False	3	2	2	1
chr1	109650	False	2	1	2	3
chr1	109800	False	1	1	1	2
chr1	109850	False	3	1	5	0
chr1	109900	False	1	0	3	3
chr1	109950	False	0	1	0	2
chr1	110100	False	0	1	3	1
chr1	110200	False	1	0	2	0
chr1	110250	False	1	3	3	3
chr1	110300	False	0	1	0	2
chr1	110350	False	2	0	0	3
chr1	110400	False	0	1	1	3
chr1	110450	False	1	2	1	1
chr1	110550	False	1	1	1	0
chr1	110750	False	0	2	0	1
chr1	110800	False	1	0	2	3
chr1	110850	False	0	1	3	0
chr1	110950	False	1	0	2	1
chr1	111000	False	1	2	3	0
chr1	111050	False	1	1	2	4
chr1	111150	False	2	2	0	1
chr1	111250	False	3	1	0	0
chr1	111300	False	0	1	1	0
chr1	111450	False	1	0	2	0
chr1	111950	False	0	1	1	2
chr1	112100	False	1	0	0	0
chr1	112500	False	0	1	1	0
chr1	112550	False	0	1	0	0
chr1	114500	False	0	1	1	3
chr1	114600	False	0	1	0	0
chr1	114700	False	1	1	1	0
chr1	114750	False	0	1	2	0
chr1	114900	False	1	0	1	1
chr1	115550	False	1	1	1	1
chr1	115600	False	1	3	2	2
chr1	115750	False	2	0	0	0
chr1	115800	False	2	0	1	1
chr1	116000	False	0	1	5	1
chr1	116550	False	0	2	1	0
chr1	117800	False	0	1	0	0
chr1	117850	False	3	0	0	1
chr1	120200	False	0	1	0	1
chr1	120250	False	1	0	0	0
chr1	120550	False	0	1	0	0
chr1	121150	False	0	1	0	1
chr1	121300	False	1	2	0	1
chr1	122800	False	0	1	2	1
chr1	123550	False	1	2	3	2
chr1	123600	False	1	2	3	1
chr1	123700	False	0	1	2	0
chr1	123800	False	1	0	2	0
chr1	124000	False	1	0	2	1
chr1	124200	False	1	0	0	0
chr1	124350	False	1	0	1	0
chr1	124450	False	1	0	0	1
chr1	124500	False	1	0	1	0
chr1	124650	False	1	0	0	0
chr1	124700	False	0	1	0	1
chr1	124800	False	1	0	0	0
chr1	124900	False	1	2	4	2
chr1	125300	False	0	1	0	0
chr1	126900	False	0	1	0	1
chr1	127550	False	1	0	0	1
chr1	127750	False	0	1	1	0
chr1	127900	False	2	1	0	0
chr1	128050	False	0	1	1	2
chr1	128250	False	1	0	4	2
chr1	128500	False	1	0	1	0
chr1	128650	False	0	1	0	1
chr1	128800	False	1	0	0	0
chr1	128850	False	0	1	0	1
chr1	128900	False	3	0	1	3
chr1	128950	False	1	0	0	0
chr1	129050	False	0	1	1	0
chr1	129100	False	1	0	1	0
chr1	129150	False	5	5	4	2
chr1	129200	False	1	1	0	1
chr1	129500	False	0	1	0	0
chr1	129600	False	2	0	1	4
chr1	129650	False	0	1	3	0
chr1	129750	False	1	0	2	2
chr1	129800	False	1	0	0	4
chr1	129950	False	1	2	1	1
chr1	130050	False	1	0	0	2
chr1	130100	False	1	0	0	0
chr1	130150	False	0	2	0	2
chr1	130200	False	0	2	3	2
chr1	130250	False	0	1	0	1
chr1	130300	False	3	0	4	1
chr1	130350	False	0	1	3	0
chr1	130400	False	0	2	1	1
chr1	130450	False	1	0	1	0
chr1	130800	False	0	2	1	3
chr1	130850	False	0	3	0	0
chr1	131000	False	1	2	1	0
chr1	131050	False	1	0	1	0
chr1	131100	False	3	1	0	0
chr1	131150	False	0	1	2	0
chr1	131250	False	0	1	1	0
chr1	131300	False	2	0	0	0
chr1	131350	False	1	0	0	0
chr1	131400	False	1	0	0	0
chr1	131500	False	1	1	1	0
chr1	131550	False	1	0	0	0
chr1	131600	False	2	1	1	1
chr1	131650	False	1	1	1	2
chr1	131700	False	2	0	1	3
chr1	131750	False	4	0	2	1
chr1	131800	False	0	1	0	0
chr1	131850	False	0	1	1	1
chr1	131900	False	1	0	0	0
chr1	131950	False	0	1	0	0
chr1	132050	False	1	1	0	0
chr1	132100	False	1	0	2	1
chr1	132150	False	1	1	0	1
chr1	132200	False	2	0	0	0
chr1	132250	False	2	0	0	0
chr1	132300	False	1	0	0	0
chr1	132350	False	0	1	0	1
chr1	132400	True	2	1	1	0
chr1	132500	True	0	2	0	2
chr1	132550	True	0	1	0	0
chr1	132650	True	1	2	0	0
chr1	132700	True	4	1	0	2
chr1	132750	True	2	2	0	1
chr1	132850	True	1	3	0	1
chr1	132900	True	0	1	0	1
chr1	133000	True	1	1	0	0
chr1	133200	False	2	3	1	0
chr1	133350	False	0	1	1	0
chr1	133450	False	2	0	0	0
chr1	133500	False	1	0	0	0
chr1	133550	False	3	4	1	1
chr1	133650	False	0	1	0	0
chr1	133700	False	2	1	2	0
chr1	133800	False	2	1	0	1
chr1	133850	False	2	0	1	1
chr1	133900	False	0	1	0	0
chr1	133950	False	1	0	1	0
chr1	134000	False	0	1	0	0
chr1	134050	False	2	0	0	1
chr1	134100	False	1	1	1	1
chr1	134150	False	0	1	1	0
chr1	134200	False	2	1	0	0
chr1	134250	False	2	1	1	0
chr1	134300	False	1	0	0	2
chr1	134350	False	0	2	0	0
chr1	134650	False	1	1	0	0
chr1	134700	False	1	0	0	0
chr1	134800	False	0	1	0	1
chr1	134950	False	1	1	0	0
chr1	135000	False	1	2	4	0
chr1	135100	False	1	0	1	1
chr1	135300	False	1	0	1	3
chr1	135350	False	3	0	0	3
chr1	135450	False	5	0	1	0
chr1	135500	False	0	1	2	0
chr1	135550	False	0	1	1	0
chr1	135600	False	1	0	0	1
chr1	135650	False	2	1	0	1
chr1	135700	False	3	0	1	1
chr1	135750	False	2	0	0	1
chr1	135800	False	1	0	1	0
chr1	135900	False	2	0	0	0
chr1	135950	False	1	0	0	0
chr1	136000	False	2	0	1	0
chr1	136050	False	1	0	0	0
chr1	136100	False	1	2	1	0
chr1	136150	False	0	2	1	0
chr1	136200	False	2	0	0	0
chr1	136250	False	1	0	0	1
chr1	136400	False	1	0	0	0
chr1	136450	False	0	1	0	0
chr1	136500	False	0	1	0	2
chr1	136650	True	3	2	0	0
chr1	136700	True	3	2	0	1
chr1	136750	True	4	2	0	1
chr1	136800	True	1	1	2	1
chr1	136850	True	3	3	3	2
chr1	136900	True	2	3	4	2
chr1	136950	True	2	5	1	5
chr1	137000	True	2	2	1	2
chr1	137050	False	1	0	0	0
chr1	137100	False	1	0	0	0
chr1	137150	False	0	1	0	2
chr1	137300	False	1	0	1	1
chr1	137350	False	2	1	2	1
chr1	137400	False	1	1	0	0
chr1	137450	False	1	1	4	0
chr1	137500	False	1	0	1	1
chr1	137550	False	1	0	0	0
chr1	137600	False	3	2	1	3
chr1	137650	False	1	2	0	2
chr1	137700	False	2	1	1	0
chr1	137750	False	0	1	0	1
chr1	137800	False	0	1	0	2
chr1	137950	False	1	1	1	1
chr1	138000	False	1	1	1	0
chr1	138050	False	1	1	0	0
chr1	138100	False	1	1	1	2
chr1	138200	False	2	1	1	1
chr1	138250	False	0	1	1	3
chr1	138300	False	0	4	1	3
chr1	138350	False	1	0	0	2
chr1	138400	False	0	1	1	1
chr1	138500	False	0	1	1	0
chr1	138550	False	2	1	2	0
chr1	138600	False	0	1	0	0
chr1	138700	False	1	2	0	0
chr1	138750	False	1	0	1	3
chr1	138800	False	2	2	1	1
chr1	138900	False	0	1	2	2
chr1	138950	False	1	0	1	0
chr1	139000	False	0	1	1	1
chr1	139050	False	1	0	1	1
chr1	139100	False	1	2	1	0
chr1	139150	False	2	0	0	1
chr1	139250	False	0	1	1	2
chr1	139300	False	1	2	0	2
chr1	139350	False	2	0	0	0
chr1	139400	False	0	2	2	0
chr1	139500	False	1	3	2	4
chr1	139600	False	1	1	0	1
chr1	139650	False	2	0	1	0
chr1	139700	False	1	0	0	1
chr1	139800	False	0	1	0	0
chr1	139850	False	2	0	0	1
chr1	139900	False	2	0	1	1
chr1	139950	False	3	3	2	2
chr1	140050	False	0	2	1	4
chr1	140200	False	0	1	1	1
chr1	140250	True	1	1	0	2
chr1	140300	True	1	1	1	1
chr1	140350	True	1	0	3	2
chr1	140400	True	1	0	1	0
chr1	140450	True	1	2	2	0
chr1	140500	True	1	1	2	4
chr1	140550	True	3	3	3	4
chr1	140600	True	2	2	3	2
chr1	140650	True	1	1	0	3
chr1	140750	True	1	1	2	1
chr1	140900	True	0	2	1	2
chr1	140950	True	1	0	0	1
chr1	141000	True	3	2	0	4
chr1	141050	True	2	0	4	2
chr1	141100	True	2	4	0	3
chr1	141150	True	1	1	0	1
chr1	141200	True	2	1	0	0
chr1	141250	True	1	2	0	3
chr1	141350	True	1	1	1	0
chr1	141400	True	2	0	0	2
chr1	141500	True	0	2	1	0
chr1	141650	False	0	1	4	2
chr1	141700	False	1	1	0	0
chr1	141750	False	1	1	1	2
chr1	141800	False	0	1	1	1
chr1	141900	False	1	2	0	1
chr1	142000	False	4	2	0	0
chr1	142100	False	2	1	1	2
chr1	142150	False	1	1	1	1
chr1	142200	False	2	0	1	0
chr1	142400	False	3	0	1	1
chr1	142450	False	1	0	3	2
chr1	142500	False	1	0	2	3
chr1	142600	False	1	1	1	3
chr1	142650	False	0	1	2	2
chr1	142700	False	0	1	1	0
chr1	142750	False	1	0	0	0
chr1	142800	False	0	1	1	4
chr1	142850	False	1	0	0	0
chr1	142900	False	1	0	1	2
chr1	142950	False	2	1	3	2
chr1	143000	False	1	1	1	0
chr1	143050	False	3	2	2	1
chr1	143100	False	1	0	2	0
chr1	143150	False	0	1	0	1
chr1	143250	False	0	1	0	1
chr1	143300	False	2	1	2	2
chr1	143350	False	3	0	1	2
chr1	143400	False	1	1	1	4
chr1	143450	False	1	1	2	1
chr1	143500	False	1	0	0	0
chr1	143550	False	3	1	0	1
chr1	143650	False	1	1	0	1
chr1	143750	False	1	0	1	1
chr1	143800	False	3	1	2	1
chr1	143850	False	1	0	1	1
chr1	143950	False	1	0	0	1
chr1	144000	False	0	1	1	1
chr1	144050	False	0	2	1	1
chr1	144100	False	1	0	0	2
chr1	144300	False	1	1	2	2
chr1	144350	False	2	0	0	1
chr1	144400	False	4	3	5	3
chr1	144600	False	0	2	1	0
chr1	144650	False	0	2	1	2
chr1	144700	False	0	3	0	2
chr1	144750	False	0	3	0	0
chr1	145150	False	0	1	0	2
chr1	145450	False	1	1	0	1
chr1	145500	False	0	1	1	2
chr1	145650	False	0	1	1	0
chr1	145750	False	1	1	1	2
chr1	145800	False	0	1	2	0
chr1	145850	False	5	1	1	1
chr1	145900	False	0	2	0	4
chr1	145950	False	4	1	2	3
chr1	146150	False	1	1	2	1
chr1	146200	False	3	1	1	4
chr1	146300	False	1	0	0	1
chr1	146350	False	2	0	1	2
chr1	146400	False	1	2	0	0
chr1	146550	False	0	1	4	3
chr1	146600	False	0	2	2	0
chr1	146650	False	0	3	2	2
chr1	146700	False	0	3	1	1
chr1	146750	False	0	1	2	1
chr1	146800	False	2	0	1	1
chr1	146900	False	1	1	0	1
chr1	146950	False	1	2	3	1
chr1	147100	False	1	0	1	1
chr1	147150	True	2	1	1	2
chr1	147200	True	2	1	1	0
chr1	147250	True	3	1	2	1
chr1	147300	True	1	4	1	5
chr1	147350	True	0	2	1	1
chr1	147400	True	2	1	1	2
chr1	147450	True	0	2	2	2
chr1	147500	True	1	1	3	3
chr1	147550	True	1	0	2	0
chr1	147650	True	2	2	1	6
chr1	147700	True	5	1	1	2
chr1	147750	True	1	2	1	0
chr1	147800	True	0	1	2	0
chr1	147850	True	2	0	1	2
chr1	147900	True	2	1	2	0
chr1	147950	True	1	1	4	0
chr1	148000	True	1	0	2	0
chr1	148050	True	1	2	2	1
chr1	148100	True	1	4	1	2
chr1	148150	False	1	0	0	1
chr1	148200	False	1	0	1	0
chr1	148300	False	1	0	1	0
chr1	148400	False	1	0	1	3
chr1	148550	False	0	1	1	1
chr1	148600	False	1	1	1	1
chr1	148750	False	0	1	0	0
chr1	148800	False	2	1	1	2
chr1	148850	False	2	3	1	1
chr1	148900	False	1	1	2	1
chr1	148950	False	2	4	6	3
chr1	149000	False	2	1	1	4
chr1	149050	False	0	1	0	0
chr1	149100	False	1	0	2	3
chr1	149150	False	1	0	2	1
chr1	149200	True	1	1	0	2
chr1	149250	True	2	3	2	1
chr1	149300	True	0	3	2	1
chr1	149350	True	3	2	2	1
chr1	149400	True	1	1	1	2
chr1	149450	True	2	2	0	2
chr1	149550	True	3	0	0	2
chr1	149600	True	1	1	0	2
chr1	149700	False	0	1	1	4
chr1	149950	False	0	1	0	0
chr1	150000	False	2	2	0	0
chr1	150150	False	0	2	1	0
chr1	150250	False	1	1	2	0
chr1	150300	False	1	1	2	1
chr1	150400	False	1	0	0	0
chr1	150500	False	0	1	1	2
chr1	150550	False	2	0	3	3
chr1	150650	False	2	0	0	2
chr1	150750	False	2	0	0	0
chr1	150800	False	1	1	0	1
chr1	150850	False	2	2	0	9
chr1	150900	False	1	0	1	1
chr1	151000	False	1	1	1	1
chr1	151050	False	1	1	1	1
chr1	151150	False	0	1	1	0
chr1	151200	False	2	0	0	1
chr1	151300	False	1	0	0	1
chr1	151350	False	1	1	2	2
chr1	151400	False	1	1	1	0
chr1	151450	False	1	0	1	0
chr1	151500	False	1	1	0	1
chr1	151600	False	2	0	0	1
chr1	151650	False	1	3	0	2
chr1	151700	False	0	2	1	0
chr1	151800	False	1	0	0	0
chr1	151950	False	0	1	0	1
chr1	152050	False	1	0	0	0
chr1	152100	False	2	1	1	0
chr1	152150	False	2	2	0	1
chr1	152200	False	1	1	0	2
chr1	152250	False	0	2	2	0
chr1	152300	False	0	3	0	2
chr1	152350	False	2	1	2	1
chr1	152450	False	1	1	5	1
chr1	152500	False	0	2	0	0
chr1	152600	False	3	0	0	0
chr1	152650	False	1	0	2	2
chr1	152700	False	1	3	0	1
chr1	152750	False	0	1	1	0
chr1	152850	False	0	4	1	2
chr1	152900	False	2	1	2	1
chr1	152950	False	1	0	1	2
chr1	153000	False	1	0	0	0
chr1	153050	False	0	1	0	2
chr1	153100	False	1	1	1	3
chr1	153150	False	0	2	0	3
chr1	153250	False	1	0	2	2
chr1	153300	False	2	2	4	1
chr1	153350	False	0	1	0	0
chr1	153400	False	2	2	0	3
chr1	153450	False	2	0	1	1
chr1	153500	False	0	4	0	1
chr1	153550	False	2	0	3	0
chr1	153600	False	3	0	1	3
chr1	153700	False	0	1	1	0
chr1	153800	False	1	0	2	3
chr1	153850	False	0	1	1	2
chr1	153950	False	1	0	0	2
chr1	154000	False	0	5	2	2
chr1	154050	False	1	2	1	1
chr1	154100	False	0	2	1	3
chr1	154200	False	2	0	2	1
chr1	154300	False	1	1	1	1
chr1	154350	False	3	2	2	4
chr1	154400	False	0	2	0	1
chr1	154500	False	1	0	2	1
