Chromosome	Bin	Island	../data/bed/Exp1_15_Polymerase_II.bed.gz	../data/bed/Exp2_15_Polymerase_II.bed.gz	../data/bed/Exp1_15h_Input.bed.gz	../data/bed/Exp2_15h_Input.bed.gz
chr1	72900	False	2	0	2	3
chr1	73100	False	2	0	2	3
chr1	73150	False	1	1	1	1
chr1	73200	False	1	0	4	2
chr1	73250	False	0	1	1	2
chr1	73300	False	1	0	0	1
chr1	73350	False	1	0	1	2
chr1	73450	False	4	0	0	1
chr1	73500	False	1	1	1	1
chr1	73550	False	1	2	4	4
chr1	73600	False	3	0	5	2
chr1	73650	False	0	1	2	1
chr1	74150	False	1	0	1	0
chr1	74450	False	0	1	0	2
chr1	74700	False	0	1	0	0
chr1	75100	False	2	0	1	1
chr1	75150	False	1	0	1	0
chr1	75250	False	0	1	1	1
chr1	76000	False	1	0	1	0
chr1	76500	False	1	0	0	0
chr1	76600	False	3	0	6	0
chr1	76650	False	1	0	1	2
chr1	76700	False	1	1	0	0
chr1	76750	False	0	1	1	0
chr1	76800	False	1	3	1	0
chr1	76850	False	0	2	1	1
chr1	76900	False	1	1	0	0
chr1	76950	False	2	1	3	1
chr1	77050	False	3	0	0	0
chr1	77100	False	2	0	1	2
chr1	77150	False	1	0	3	1
chr1	78250	False	0	1	1	1
chr1	78300	False	1	0	1	1
chr1	78350	False	0	1	0	2
chr1	78400	False	1	1	1	0
chr1	78500	False	0	1	3	1
chr1	78550	False	0	1	3	5
chr1	78800	False	1	0	1	1
chr1	78900	False	1	0	2	1
chr1	78950	False	0	3	1	0
chr1	79000	False	1	0	2	0
chr1	79150	False	0	1	1	2
chr1	79200	False	1	2	2	2
chr1	79250	False	0	1	0	1
chr1	79300	False	3	0	3	1
chr1	79350	False	0	1	0	1
chr1	79400	False	0	1	3	1
chr1	79450	False	1	1	0	0
chr1	79500	False	2	0	0	1
chr1	79600	False	1	0	1	0
chr1	79650	False	1	0	1	1
chr1	79700	False	1	0	0	0
chr1	79800	False	0	1	0	5
chr1	79950	False	2	1	2	2
chr1	80100	False	3	0	4	1
chr1	80200	False	1	0	2	2
chr1	80300	False	1	0	3	2
chr1	80400	False	1	0	0	1
chr1	80450	False	1	0	3	0
chr1	80600	False	0	1	1	2
chr1	80750	True	1	1	2	1
chr1	80800	True	1	0	4	5
chr1	80850	True	3	2	0	1
chr1	80900	True	0	3	3	0
chr1	80950	True	1	4	5	5
chr1	81000	True	1	2	1	1
chr1	81050	True	2	1	0	3
chr1	81100	False	1	0	0	1
chr1	81200	False	2	0	2	4
chr1	81900	False	1	0	0	2
chr1	82100	False	0	1	4	3
chr1	82250	False	2	0	2	3
chr1	82450	False	1	1	1	0
chr1	82500	False	2	1	2	1
chr1	82550	False	0	1	1	0
chr1	82600	False	1	0	1	1
chr1	82750	False	1	0	2	2
chr1	83250	False	3	0	3	0
chr1	83350	False	1	0	4	1
chr1	83400	False	1	1	3	0
chr1	83550	False	1	0	1	2
chr1	83650	False	0	1	0	0
chr1	85950	False	1	0	0	0
chr1	86550	False	0	1	0	2
chr1	86800	False	1	2	3	2
chr1	86850	False	1	1	1	0
chr1	86900	False	1	0	0	0
chr1	87300	False	0	1	1	0
chr1	87400	False	0	1	0	1
chr1	87650	False	1	1	0	0
chr1	87800	False	0	1	0	0
chr1	87950	False	0	1	0	1
chr1	88000	False	0	1	0	0
chr1	88050	False	1	1	1	0
chr1	88100	False	0	3	0	0
chr1	88200	False	0	1	1	0
chr1	88450	False	0	1	1	1
chr1	88750	False	0	1	0	0
chr1	88800	False	1	0	0	0
chr1	88850	False	0	1	1	0
chr1	88900	False	2	0	1	0
chr1	89750	False	1	0	1	0
chr1	89900	False	1	0	0	0
chr1	90400	False	1	0	4	1
chr1	90450	False	0	1	4	4
chr1	90500	False	2	1	3	5
chr1	90550	False	2	1	1	2
chr1	90650	False	1	0	1	0
chr1	90700	False	1	0	0	0
chr1	90750	False	2	1	0	0
chr1	90800	False	1	1	2	0
chr1	90900	False	0	1	0	0
chr1	91000	False	1	0	0	0
chr1	91050	False	1	0	0	1
chr1	91250	False	0	1	1	0
chr1	91400	False	0	2	1	1
chr1	91450	False	0	1	2	0
chr1	91550	False	1	0	1	0
chr1	91600	False	1	0	1	0
chr1	91650	False	0	2	0	0
chr1	91750	False	1	0	1	0
chr1	91950	False	1	0	1	1
chr1	92000	False	2	1	0	0
chr1	92050	False	0	1	1	0
chr1	92100	False	1	0	5	4
chr1	92150	False	3	1	4	2
chr1	92200	False	0	1	4	4
chr1	92250	False	2	1	1	0
chr1	92300	False	2	0	3	2
chr1	92400	False	1	0	2	3
chr1	92500	False	2	0	3	0
chr1	92650	False	1	0	2	1
chr1	92700	False	1	0	0	0
chr1	92800	False	0	1	3	2
chr1	92850	False	2	0	1	3
chr1	93000	False	2	0	4	2
chr1	93300	False	0	1	1	2
chr1	93400	False	1	0	0	0
chr1	93550	False	2	1	3	1
chr1	93750	False	2	0	2	3
chr1	93800	False	1	1	0	1
chr1	94150	False	0	1	1	1
chr1	94250	False	2	1	1	2
chr1	94300	False	2	0	1	0
chr1	94350	False	0	1	4	0
chr1	94400	False	0	3	1	0
chr1	94450	False	1	0	2	0
chr1	94500	False	1	0	1	1
chr1	94550	False	1	0	2	1
chr1	94600	False	2	0	2	0
chr1	94700	False	1	1	0	1
chr1	94950	False	1	0	2	0
chr1	95000	False	1	0	2	0
chr1	95250	False	1	0	4	3
chr1	95300	False	0	1	5	1
chr1	95350	False	0	1	1	0
chr1	95400	False	1	1	3	0
chr1	95500	False	0	1	0	2
chr1	95700	False	2	1	1	0
chr1	95800	False	2	0	3	2
chr1	95850	False	1	0	2	1
chr1	95950	False	1	2	2	2
chr1	96000	False	3	0	3	4
chr1	96050	False	1	2	0	0
chr1	96100	False	0	1	1	4
chr1	96150	False	0	2	1	0
chr1	96350	False	1	1	1	0
chr1	96400	False	1	1	2	0
chr1	96550	False	0	3	2	1
chr1	96600	False	2	0	2	0
chr1	96700	False	1	2	1	0
chr1	96750	False	0	1	0	0
chr1	96850	False	1	1	0	5
chr1	96950	False	1	0	2	1
chr1	97000	False	1	3	1	1
chr1	97050	False	1	0	2	6
chr1	97200	False	1	0	1	0
chr1	97250	False	0	1	2	1
chr1	97300	False	0	1	0	3
chr1	97800	False	0	1	1	1
chr1	97950	False	1	0	3	0
chr1	98000	False	1	0	1	1
chr1	98350	False	2	0	1	0
chr1	98750	False	1	1	1	0
chr1	98800	False	0	1	1	2
chr1	99100	False	1	0	3	1
chr1	99150	False	1	1	4	1
chr1	99200	False	1	1	1	2
chr1	99250	False	3	0	3	1
chr1	99300	False	1	0	2	1
chr1	99350	False	0	1	4	1
chr1	99400	False	0	1	3	1
chr1	99450	False	0	1	2	6
chr1	99500	False	2	0	1	1
chr1	99700	False	0	1	0	1
chr1	99750	False	3	1	3	1
chr1	99800	False	0	1	2	1
chr1	99850	False	0	1	1	0
chr1	99900	False	0	1	0	1
chr1	99950	False	0	1	0	1
chr1	100000	False	1	0	2	2
chr1	100050	False	1	0	2	0
chr1	100100	False	0	2	3	3
chr1	100150	False	0	1	3	2
chr1	100300	False	1	0	3	1
chr1	100350	False	0	2	1	0
chr1	100450	False	1	0	1	4
chr1	100500	False	1	0	2	2
chr1	100550	False	3	2	1	0
chr1	101050	False	1	0	0	1
chr1	101100	False	0	1	0	1
chr1	101150	False	1	0	2	0
chr1	101250	False	1	0	3	2
chr1	101400	False	1	0	0	0
chr1	101550	False	0	1	0	1
chr1	101600	False	1	0	0	0
chr1	101700	False	1	0	1	1
chr1	101950	False	0	1	0	0
chr1	102400	False	0	1	1	2
chr1	102500	False	1	0	0	0
chr1	102550	False	0	1	2	2
chr1	102600	False	1	0	0	1
chr1	102800	False	1	0	1	0
chr1	102900	False	2	1	2	0
chr1	102950	False	0	1	2	0
chr1	103100	False	0	2	0	0
chr1	103150	False	2	0	4	2
chr1	103200	False	0	1	0	1
chr1	103300	False	1	0	0	0
chr1	103350	False	0	1	1	1
chr1	103450	False	1	0	1	1
chr1	103550	False	0	3	3	0
chr1	103650	False	1	1	2	1
chr1	103700	False	0	1	3	4
chr1	103750	False	1	0	0	0
chr1	103800	False	0	1	1	1
chr1	103900	False	0	2	0	0
chr1	103950	False	2	0	1	0
chr1	104000	False	0	1	1	0
chr1	104050	False	1	0	4	2
chr1	104100	False	0	2	1	0
chr1	104150	False	0	1	1	0
chr1	104200	False	1	1	2	2
chr1	104250	False	2	0	2	0
chr1	104350	False	0	1	3	5
chr1	104450	False	2	2	2	1
chr1	104500	False	1	1	2	0
chr1	104550	False	0	1	0	0
chr1	104600	False	1	0	1	1
chr1	104650	False	2	0	3	3
chr1	104700	False	1	0	4	1
chr1	104800	False	3	0	6	1
chr1	104950	False	0	4	6	3
chr1	105050	False	1	1	1	0
chr1	105150	False	2	2	2	2
chr1	105200	False	0	1	3	4
chr1	105300	False	3	0	0	3
chr1	105500	False	0	1	4	8
chr1	105750	False	1	0	5	2
chr1	105800	False	1	0	2	5
chr1	105850	False	0	1	4	3
chr1	105900	False	1	0	2	0
chr1	105950	False	0	2	3	2
chr1	106250	False	1	1	1	1
chr1	106300	False	1	0	3	1
chr1	106400	False	2	0	2	1
chr1	106450	False	0	2	1	0
chr1	106600	False	1	1	0	5
chr1	106650	False	1	1	4	0
chr1	106750	False	1	0	0	2
chr1	106950	False	1	0	9	2
chr1	107000	False	1	1	2	2
chr1	107050	False	0	1	1	2
chr1	107100	False	0	1	2	4
chr1	107300	False	1	0	2	6
chr1	107450	False	1	0	2	2
chr1	107500	False	2	0	1	3
chr1	107550	False	3	2	5	1
chr1	107650	False	2	1	2	3
chr1	107750	False	0	1	0	0
chr1	107800	False	1	0	0	4
chr1	108050	False	0	1	7	1
chr1	108100	False	1	1	3	2
chr1	108150	False	3	0	3	1
chr1	108250	False	0	1	3	3
chr1	108300	True	2	1	3	3
chr1	108350	True	1	1	3	0
chr1	108400	True	0	2	3	0
chr1	108450	True	1	3	1	1
chr1	108500	True	1	0	2	2
chr1	108600	True	1	2	0	1
chr1	108650	True	0	1	1	1
chr1	108700	True	1	4	6	1
chr1	108750	True	1	1	0	3
chr1	108800	True	3	0	4	1
chr1	108850	True	2	1	4	3
chr1	108900	True	0	3	1	1
chr1	108950	True	2	2	4	4
chr1	109100	False	4	0	1	3
chr1	109150	False	3	0	1	5
chr1	109200	False	0	2	3	2
chr1	109300	False	1	1	1	5
chr1	109350	False	0	1	5	2
chr1	109550	False	1	0	0	2
chr1	109650	False	0	1	3	5
chr1	109900	False	2	1	1	5
chr1	109950	False	2	1	2	5
chr1	110000	False	1	0	5	2
chr1	110050	False	1	0	3	2
chr1	110200	False	1	0	2	4
chr1	110300	False	3	0	3	1
chr1	110350	False	1	1	0	0
chr1	110400	False	1	0	2	1
chr1	110450	False	1	0	2	0
chr1	110500	False	0	1	1	1
chr1	110650	False	2	0	1	0
chr1	110800	False	2	1	1	6
chr1	110900	False	0	1	1	1
chr1	111000	False	2	0	1	4
chr1	111050	False	2	0	1	0
chr1	111100	False	3	1	2	0
chr1	111250	False	0	1	2	0
chr1	111300	False	1	0	2	0
chr1	112700	False	2	0	1	1
chr1	113350	False	1	0	1	4
chr1	113500	False	1	0	1	2
chr1	113800	False	0	1	0	0
chr1	113850	False	0	1	1	0
chr1	113900	False	2	0	0	1
chr1	114500	False	2	0	1	0
chr1	114600	False	0	1	0	1
chr1	114650	False	2	0	1	0
chr1	114700	False	1	0	2	2
chr1	114750	False	2	1	1	1
chr1	114900	False	2	0	3	1
chr1	115350	False	0	1	0	0
chr1	115550	False	2	1	1	0
chr1	115600	False	1	0	2	3
chr1	115750	False	0	1	0	0
chr1	116100	False	1	0	1	0
chr1	117550	False	1	0	1	1
chr1	117650	False	1	0	1	1
chr1	117750	False	0	1	0	0
chr1	117800	False	0	1	0	1
chr1	117850	False	1	0	1	2
chr1	118050	False	1	0	0	0
chr1	119750	False	0	1	0	1
chr1	119800	False	2	0	1	1
chr1	120550	False	0	1	1	1
chr1	121250	False	1	0	1	1
chr1	121550	False	1	0	1	1
chr1	122600	False	1	0	1	4
chr1	122800	False	0	1	1	0
chr1	122850	False	0	1	0	2
chr1	123000	False	1	1	2	3
chr1	123550	False	2	1	2	4
chr1	123600	False	2	2	2	2
chr1	123650	False	1	0	0	0
chr1	123700	False	1	0	0	0
chr1	124000	False	2	1	2	3
chr1	124500	False	1	1	2	3
chr1	124600	False	1	1	2	0
chr1	124850	False	0	1	1	1
chr1	126250	False	1	0	1	1
chr1	127750	False	0	1	0	0
chr1	128050	False	1	0	1	1
chr1	128200	False	1	0	0	0
chr1	128450	False	2	1	0	3
chr1	128600	False	1	0	1	0
chr1	128700	False	0	1	0	1
chr1	128850	False	2	0	1	0
chr1	128900	False	0	1	3	1
chr1	129000	False	1	0	3	0
chr1	129050	False	1	0	1	1
chr1	129100	False	3	0	2	0
chr1	129200	False	1	1	0	0
chr1	129350	False	0	1	0	2
chr1	129450	False	0	1	0	0
chr1	129500	False	1	0	0	0
chr1	129600	False	2	0	2	3
chr1	129650	False	2	0	1	1
chr1	129700	False	1	1	0	0
chr1	129800	False	1	1	2	3
chr1	129850	False	1	0	0	0
chr1	129950	False	2	1	0	2
chr1	130000	False	2	1	3	2
chr1	130050	False	1	0	2	1
chr1	130100	False	1	0	0	1
chr1	130150	False	2	2	1	2
chr1	130200	False	0	2	2	0
chr1	130250	False	1	0	2	2
chr1	130700	False	1	0	2	1
chr1	130750	False	1	0	1	0
chr1	130800	False	1	1	3	2
chr1	130850	False	2	0	2	0
chr1	130950	False	3	1	0	1
chr1	131000	False	1	0	0	0
chr1	131050	False	1	0	2	0
chr1	131100	False	0	1	1	0
chr1	131200	False	0	1	0	0
chr1	131250	False	3	0	2	1
chr1	131300	False	1	1	2	0
chr1	131350	False	1	2	0	0
chr1	131400	False	0	2	0	0
chr1	131500	False	1	2	0	1
chr1	131600	False	1	0	1	1
chr1	131650	False	0	1	3	2
chr1	131700	False	0	1	1	0
chr1	131750	False	2	1	2	1
chr1	131850	False	0	1	2	1
chr1	131900	False	2	1	0	0
chr1	132100	False	0	1	1	0
chr1	132150	False	1	0	0	1
chr1	132350	False	1	1	0	0
chr1	132400	False	0	1	0	2
chr1	132500	False	2	0	0	3
chr1	132600	False	0	1	1	0
chr1	132650	False	1	3	1	0
chr1	132700	False	1	1	2	0
chr1	132750	False	1	0	0	1
chr1	132800	False	0	2	0	2
chr1	132850	False	2	0	1	3
chr1	132900	False	0	2	1	2
chr1	132950	False	1	1	0	0
chr1	133100	False	1	0	0	0
chr1	133150	False	1	0	0	0
chr1	133200	False	1	0	3	0
chr1	133350	False	1	2	0	0
chr1	133400	False	0	2	1	0
chr1	133500	False	0	2	0	0
chr1	133550	False	1	1	0	1
chr1	133650	False	1	1	0	1
chr1	133700	False	1	0	1	1
chr1	133900	False	0	2	0	0
chr1	133950	False	1	0	2	0
chr1	134000	False	0	1	0	0
chr1	134050	False	2	1	0	1
chr1	134150	False	2	0	3	3
chr1	134200	False	0	2	1	0
chr1	134650	False	0	1	0	0
chr1	134700	False	1	0	0	0
chr1	134800	False	1	0	3	2
chr1	135000	False	1	0	0	1
chr1	135100	True	1	1	0	0
chr1	135150	True	1	1	0	0
chr1	135200	True	1	1	0	0
chr1	135300	True	1	0	2	1
chr1	135350	True	2	1	1	2
chr1	135400	True	0	1	2	0
chr1	135500	True	1	3	1	0
chr1	135550	True	1	3	1	1
chr1	135600	True	2	1	3	0
chr1	135650	True	1	0	0	0
chr1	135700	True	5	1	1	0
chr1	135750	False	0	1	2	1
chr1	135800	False	2	0	0	1
chr1	135850	False	2	0	2	0
chr1	135900	False	1	1	1	0
chr1	135950	False	0	1	1	1
chr1	136050	False	3	0	0	3
chr1	136150	False	2	1	0	0
chr1	136250	False	0	1	2	0
chr1	136450	False	1	0	0	2
chr1	136500	False	1	0	0	1
chr1	136550	False	1	0	0	0
chr1	136650	False	1	0	1	0
chr1	136700	False	2	0	6	3
chr1	136750	False	2	0	6	2
chr1	136800	True	1	1	2	2
chr1	136850	True	1	4	7	2
chr1	136900	True	1	3	4	1
chr1	136950	True	0	4	1	0
chr1	137000	True	2	3	3	2
chr1	137200	False	2	0	1	0
chr1	137350	False	1	0	1	2
chr1	137450	False	2	1	1	1
chr1	137550	False	1	1	2	0
chr1	137600	False	1	1	0	2
chr1	137650	False	2	1	1	1
chr1	137700	False	0	1	1	2
chr1	137750	False	1	0	0	1
chr1	137800	False	1	2	0	0
chr1	138000	False	1	0	1	0
chr1	138100	False	0	2	0	0
chr1	138150	False	1	1	0	0
chr1	138200	False	2	1	1	1
chr1	138250	False	1	1	0	1
chr1	138350	False	1	0	1	0
chr1	138400	False	0	1	0	1
chr1	138450	False	2	0	0	0
chr1	138500	True	1	1	3	1
chr1	138550	True	1	0	0	2
chr1	138600	True	3	1	0	0
chr1	138650	True	2	0	0	2
chr1	138750	True	1	2	1	2
chr1	138800	True	1	0	0	1
chr1	138850	True	1	0	1	2
chr1	138900	True	1	2	3	1
chr1	138950	True	1	1	1	1
chr1	139000	True	0	1	1	0
chr1	139050	True	2	1	2	2
chr1	139150	True	1	1	0	1
chr1	139250	False	1	0	0	0
chr1	139300	False	2	0	0	0
chr1	139350	False	2	0	0	1
chr1	139400	False	0	1	2	1
chr1	139450	False	2	2	2	1
chr1	139500	False	2	5	5	1
chr1	139550	False	1	0	1	0
chr1	139700	False	1	0	1	0
chr1	139750	False	0	1	2	2
chr1	139800	False	1	1	0	4
chr1	139850	False	1	0	4	3
chr1	139900	False	0	2	3	0
chr1	139950	False	1	2	1	2
chr1	140050	False	1	0	1	1
chr1	140150	False	1	0	1	0
chr1	140300	True	0	2	0	0
chr1	140350	True	2	0	1	1
chr1	140400	True	0	1	2	2
chr1	140450	True	1	1	2	2
chr1	140500	True	2	2	2	0
chr1	140550	True	4	1	3	4
chr1	140600	True	1	1	0	2
chr1	140650	True	1	1	2	3
chr1	140750	True	3	1	2	2
chr1	140800	False	0	1	0	2
chr1	140950	False	1	2	1	2
chr1	141000	False	1	2	1	3
chr1	141050	False	0	2	1	1
chr1	141100	False	1	0	6	3
chr1	141200	False	1	2	0	1
chr1	141350	False	1	0	3	2
chr1	141400	False	1	0	1	2
chr1	141600	False	1	0	0	0
chr1	141650	False	3	1	2	0
chr1	141700	False	0	2	2	1
chr1	141750	False	0	3	1	0
chr1	141800	False	0	2	0	2
chr1	141900	False	0	1	2	0
chr1	141950	False	1	0	2	2
chr1	142100	True	1	1	1	0
chr1	142150	True	1	1	1	2
chr1	142250	True	1	1	1	0
chr1	142300	True	2	1	3	3
chr1	142350	True	1	0	2	1
chr1	142400	True	1	1	3	3
chr1	142500	True	2	1	0	1
chr1	142550	True	0	2	1	0
chr1	142600	True	1	0	5	2
chr1	142650	True	2	1	1	2
chr1	142750	True	1	1	0	0
chr1	142800	True	1	1	5	4
chr1	142900	False	1	0	2	0
chr1	142950	False	1	0	0	1
chr1	143050	False	0	1	4	4
chr1	143100	False	1	0	1	1
chr1	143200	False	3	1	2	0
chr1	143300	False	5	1	2	1
chr1	143550	False	0	2	3	1
chr1	143650	False	1	1	1	2
chr1	143750	False	2	0	1	0
chr1	143800	False	1	1	3	1
chr1	143950	False	1	0	0	0
chr1	144000	False	1	0	2	3
chr1	144050	False	1	0	0	0
chr1	144150	False	2	1	1	3
chr1	144250	False	0	1	0	1
chr1	144300	False	1	0	1	0
chr1	144350	False	2	1	2	1
chr1	144400	False	2	0	5	2
chr1	144600	False	3	0	1	1
chr1	144650	False	3	2	1	5
chr1	144700	False	2	0	1	1
chr1	144750	False	2	0	2	0
chr1	144900	False	1	1	0	0
chr1	145150	False	0	1	1	1
chr1	145200	False	0	1	0	0
chr1	145450	False	0	1	1	1
chr1	145600	False	2	1	1	0
chr1	145750	False	2	0	1	3
chr1	145800	False	1	0	1	0
chr1	145850	False	1	0	1	2
chr1	145900	False	2	0	1	1
chr1	145950	False	1	3	1	2
chr1	146000	False	0	1	0	1
chr1	146100	False	0	2	1	0
chr1	146150	False	0	1	1	2
chr1	146200	False	0	1	1	0
chr1	146300	False	0	1	0	1
chr1	146400	False	0	3	0	1
chr1	146450	False	0	1	1	0
chr1	146550	False	2	0	1	0
chr1	146600	False	1	1	3	2
chr1	146650	False	6	1	1	3
chr1	146700	False	2	2	4	2
chr1	146750	False	1	0	3	0
chr1	146800	False	0	1	1	2
chr1	146950	False	1	1	0	0
chr1	147100	False	0	1	1	1
chr1	147150	False	4	2	0	1
chr1	147200	False	1	0	2	1
chr1	147300	False	2	1	2	1
chr1	147350	False	2	0	1	3
chr1	147400	False	3	0	2	1
chr1	147450	False	0	1	2	1
chr1	147550	False	1	0	0	0
chr1	147600	False	0	1	2	1
chr1	147650	False	2	1	2	2
chr1	147700	False	0	3	1	1
chr1	147750	False	1	1	2	2
chr1	147800	False	1	0	3	2
chr1	147850	False	2	1	2	2
chr1	147900	False	1	0	2	1
chr1	147950	False	2	0	2	1
chr1	148050	False	1	0	2	1
chr1	148100	False	4	1	6	1
chr1	148150	False	1	2	1	1
chr1	148400	False	1	0	4	1
chr1	148500	False	2	0	2	1
chr1	148600	False	0	1	1	1
chr1	148650	False	0	2	1	0
chr1	148800	False	4	0	3	3
chr1	148850	False	1	1	2	0
chr1	148900	False	1	0	2	0
chr1	148950	False	1	1	1	2
chr1	149000	False	1	1	0	1
chr1	149050	False	1	0	1	0
chr1	149100	False	1	0	1	3
chr1	149150	False	0	1	3	0
chr1	149200	False	0	1	2	3
chr1	149250	False	0	1	2	3
chr1	149300	True	1	1	4	3
chr1	149400	True	3	2	2	1
chr1	149450	True	2	2	5	0
chr1	149500	True	0	1	0	0
chr1	149550	True	1	0	0	1
chr1	149600	True	3	1	0	0
chr1	149800	False	0	1	1	2
chr1	150000	False	0	1	0	1
chr1	150200	False	1	0	1	0
chr1	150250	False	0	6	0	0
chr1	150300	False	0	1	1	2
chr1	150350	False	1	0	0	0
chr1	150400	False	1	0	0	2
chr1	150500	False	1	0	3	2
chr1	150550	False	1	0	3	4
chr1	150600	False	1	0	1	1
chr1	150700	False	2	1	1	2
chr1	150750	False	0	1	6	0
chr1	150800	False	0	1	4	0
chr1	150850	False	2	0	4	1
chr1	150950	False	0	1	1	2
chr1	151000	False	4	2	1	0
chr1	151050	False	0	1	0	1
chr1	151150	False	0	1	0	0
chr1	151200	False	0	1	1	1
chr1	151350	False	1	0	2	1
chr1	151400	False	0	3	3	1
chr1	151450	False	1	0	0	0
chr1	151500	False	2	0	1	1
chr1	151650	False	1	0	3	1
chr1	151700	False	2	1	2	0
chr1	151800	False	1	0	0	0
chr1	151950	False	1	1	2	1
chr1	152100	False	2	0	0	1
chr1	152150	False	3	2	2	0
chr1	152200	False	2	1	4	2
chr1	152250	False	0	1	0	2
chr1	152300	False	2	0	6	0
chr1	152450	False	2	1	0	3
chr1	152550	False	0	1	1	0
chr1	152600	False	0	2	0	2
chr1	152650	False	0	1	1	2
chr1	152700	False	2	1	5	2
chr1	152750	False	0	1	0	0
chr1	152800	False	0	1	2	0
chr1	152850	False	1	3	1	0
chr1	152900	False	1	2	1	4
chr1	152950	False	2	0	1	1
chr1	153000	False	0	1	0	2
chr1	153050	False	2	0	2	0
chr1	153100	False	1	1	3	1
chr1	153300	True	1	2	1	1
chr1	153350	True	1	0	0	0
chr1	153400	True	1	1	1	2
chr1	153450	True	1	1	0	1
chr1	153500	True	1	2	3	0
chr1	153550	True	1	0	1	1
chr1	153600	True	1	2	3	1
chr1	153650	True	1	2	5	4
chr1	153750	True	0	1	0	0
chr1	153800	True	4	2	0	4
chr1	153850	True	1	1	2	2
chr1	153950	False	1	0	2	1
chr1	154000	False	2	0	1	0
chr1	154100	False	1	1	2	3
chr1	154200	False	1	3	4	1
chr1	154300	False	1	0	4	0
chr1	154500	False	1	2	2	4
chr1	154550	False	1	1	3	3
chr1	154600	False	1	0	1	0
chr1	154650	False	2	0	2	2
chr1	154700	False	0	1	1	0
chr1	154750	False	1	1	1	1
chr1	154800	False	2	1	0	1
chr1	154950	False	1	0	3	0
chr1	155000	False	5	2	2	2
chr1	155050	False	0	1	1	2
chr1	155100	False	1	0	2	0
chr1	155150	False	2	1	4	2
chr1	155200	False	0	1	0	1
chr1	155250	False	1	1	2	0
chr1	155300	False	0	2	0	1
chr1	155400	False	0	1	0	1
chr1	155500	False	1	0	0	0
chr1	155550	False	0	2	0	0
chr1	155600	False	0	3	2	3
chr1	155750	False	0	1	1	2
chr1	155900	False	1	1	0	0
chr1	155950	False	0	1	0	1
chr1	156050	False	0	1	0	0
chr1	156150	False	1	2	2	2
chr1	156200	False	0	2	1	1
chr1	156300	False	1	0	2	1
chr1	156350	False	0	1	0	1
chr1	156650	False	0	1	1	2
chr1	156800	False	0	1	0	1
chr1	156900	False	1	0	2	2
chr1	157050	False	2	1	2	2
chr1	157100	False	0	1	0	1
chr1	157150	False	0	1	0	1
chr1	157400	False	1	0	0	2
chr1	157500	False	2	1	1	1
chr1	157600	False	0	2	4	1
chr1	157700	False	0	1	0	0
chr1	158000	False	1	0	1	2
chr1	158500	False	1	0	0	1
chr1	158550	False	3	1	1	4
chr1	158600	False	1	1	3	2
chr1	158750	False	2	1	1	0
chr1	158850	False	3	1	1	0
chr1	159100	False	0	1	0	0
chr1	159350	False	1	0	0	0
chr1	159450	False	0	4	2	0
chr1	159550	False	2	1	2	1
chr1	159650	False	1	1	0	2
chr1	159700	False	1	0	1	2
chr1	159850	False	1	0	2	4
chr1	159900	False	1	0	1	1
chr1	159950	False	1	3	1	3
chr1	160000	False	0	1	1	1
chr1	160050	False	1	4	0	4
chr1	160100	False	2	0	2	1
chr1	160150	False	0	1	0	1
chr1	160200	False	1	1	1	1
chr1	160400	False	1	1	2	0
chr1	160600	False	1	1	1	0
chr1	160750	False	3	1	3	1
chr1	160850	False	1	0	2	2
chr1	161150	False	1	4	0	3
chr1	161250	False	1	2	2	1
chr1	161300	False	1	0	1	3
chr1	161600	False	1	0	1	4
chr1	161750	False	0	2	1	0
chr1	161800	False	2	0	4	4
chr1	161850	False	0	2	1	1
chr1	161900	False	1	0	0	0
chr1	161950	False	1	0	2	3
chr1	162000	False	2	0	2	2
chr1	162100	False	0	1	1	1
chr1	162200	False	2	0	3	0
chr1	162300	False	0	2	0	0
chr1	162450	False	0	1	3	0
chr1	162550	False	0	1	1	1
chr1	162600	False	1	0	0	0
chr1	162650	False	0	2	2	4
chr1	162800	False	1	1	2	1
chr1	162850	False	0	1	1	0
chr1	162900	False	1	2	1	1
chr1	162950	False	0	1	2	3
chr1	163050	False	2	0	0	2
chr1	163100	False	3	0	1	1
chr1	163150	False	1	1	0	2
chr1	163200	False	4	0	2	7
chr1	163250	False	0	3	1	0
chr1	163300	False	1	1	2	0
chr1	163350	False	1	0	0	2
chr1	163450	False	1	0	0	2
chr1	163500	False	1	0	0	0
chr1	163550	False	0	1	0	1
chr1	163650	False	0	1	1	0
chr1	163750	False	0	1	0	0
chr1	163800	False	1	0	0	0
chr1	163900	False	1	0	0	0
chr1	163950	False	1	0	0	0
chr1	164000	False	2	1	3	1
chr1	164050	False	0	1	0	1
chr1	164150	False	1	0	3	3
chr1	164200	False	0	1	0	2
chr1	164300	False	1	1	1	2
chr1	164350	False	1	1	5	0
chr1	164400	False	1	0	2	1
chr1	164450	False	2	1	4	3
chr1	164500	False	2	3	1	1
chr1	164550	False	1	2	3	4
chr1	164700	False	1	0	1	2
chr1	164950	False	2	0	1	1
chr1	165000	True	2	3	2	3
chr1	165050	True	2	2	2	2
chr1	165100	True	0	4	1	4
chr1	165150	True	0	2	1	2
chr1	165200	True	3	0	2	1
chr1	165250	True	1	1	2	1
chr1	165300	True	1	1	3	1
chr1	166000	False	1	0	0	0
