Chromosome	Bin	Island	../data/bed/Exp1_9_Polymerase_II.bed.gz	../data/bed/Exp2_9_Polymerase_II.bed.gz	../data/bed/Exp2_9h_Input.bed.gz	../data/bed/Exp1_9h_Input.bed.gz
chr1	66950	False	1	0	0	1
chr1	67400	False	1	1	1	2
chr1	67550	False	0	1	5	3
chr1	67600	False	1	0	1	0
chr1	67650	False	1	0	3	2
chr1	67700	False	3	3	2	0
chr1	67750	False	1	2	1	4
chr1	67800	False	0	1	2	1
chr1	68050	False	0	1	1	3
chr1	68100	False	0	1	2	0
chr1	68200	False	0	1	0	1
chr1	68250	False	0	1	2	2
chr1	68300	False	1	2	0	4
chr1	68350	False	1	0	2	0
chr1	69000	False	0	1	2	0
chr1	69100	False	1	1	2	1
chr1	69200	False	0	1	2	2
chr1	69250	False	2	2	1	1
chr1	69300	False	3	2	3	3
chr1	69450	False	0	1	2	2
chr1	69550	False	0	2	0	2
chr1	69700	False	1	1	0	4
chr1	69750	False	1	0	1	0
chr1	69800	False	1	1	2	2
chr1	69850	False	0	2	0	1
chr1	69900	False	0	2	4	3
chr1	70450	False	0	1	3	1
chr1	70500	False	2	3	2	3
chr1	70550	False	0	1	1	2
chr1	70600	False	1	2	0	7
chr1	70650	False	1	0	2	1
chr1	70700	False	1	2	2	0
chr1	71000	False	0	1	1	1
chr1	71850	False	1	0	2	2
chr1	71950	False	2	1	2	1
chr1	72000	False	1	1	2	0
chr1	72250	False	1	2	3	1
chr1	72350	False	0	3	0	0
chr1	72400	False	1	1	1	1
chr1	72450	False	0	2	3	2
chr1	72500	False	0	1	1	3
chr1	72600	False	0	1	0	0
chr1	72700	False	1	1	0	1
chr1	72750	False	1	0	0	0
chr1	72800	False	2	0	0	1
chr1	72850	False	2	0	0	1
chr1	73100	False	1	0	1	1
chr1	73200	False	0	1	2	3
chr1	73300	False	0	1	0	2
chr1	73400	False	0	2	1	1
chr1	73450	False	1	1	2	0
chr1	73500	False	1	0	2	0
chr1	73550	False	2	1	0	5
chr1	73600	False	0	2	1	1
chr1	73650	False	0	2	1	1
chr1	73950	False	0	1	1	0
chr1	74450	False	1	2	0	0
chr1	74850	False	0	1	0	0
chr1	75100	False	0	1	1	2
chr1	75150	False	2	1	2	1
chr1	75400	False	1	0	1	0
chr1	75750	False	0	1	0	0
chr1	76600	False	1	2	1	3
chr1	76650	False	1	0	0	1
chr1	76700	False	1	1	1	1
chr1	76750	False	1	0	0	1
chr1	76800	False	1	1	1	1
chr1	76850	False	1	0	2	4
chr1	76950	False	2	2	0	2
chr1	77000	False	1	1	0	1
chr1	77050	False	0	1	1	0
chr1	77100	False	1	4	4	2
chr1	77150	False	2	0	2	0
chr1	78200	False	0	1	3	0
chr1	78250	False	1	1	0	1
chr1	78300	False	0	4	4	0
chr1	78350	False	1	0	1	3
chr1	78400	False	0	3	0	2
chr1	78450	False	1	0	1	1
chr1	78550	False	1	0	0	1
chr1	78800	False	1	0	1	2
chr1	78900	False	3	0	0	2
chr1	79150	False	0	2	0	1
chr1	79200	False	2	2	0	0
chr1	79250	False	0	2	2	1
chr1	79300	False	1	2	3	2
chr1	79350	False	0	2	1	0
chr1	79400	False	2	3	0	3
chr1	79450	False	0	2	0	0
chr1	79550	False	1	0	0	1
chr1	79600	False	0	1	2	1
chr1	79650	False	1	0	0	1
chr1	79750	False	0	1	0	0
chr1	79800	False	1	1	1	3
chr1	79850	False	1	0	1	0
chr1	79950	False	1	0	2	1
chr1	80050	False	0	1	1	0
chr1	80100	False	1	2	3	4
chr1	80150	False	1	0	1	1
chr1	80200	False	2	0	1	1
chr1	80300	False	0	2	2	2
chr1	80450	False	0	1	2	1
chr1	80550	False	0	1	4	2
chr1	80700	False	1	0	4	2
chr1	80750	False	1	2	2	4
chr1	80800	False	2	2	2	1
chr1	80850	False	1	2	1	3
chr1	80900	False	0	1	0	2
chr1	80950	False	2	2	1	1
chr1	81000	False	0	1	0	2
chr1	81050	False	1	0	0	2
chr1	81100	False	0	1	0	0
chr1	81200	False	1	3	3	2
chr1	81250	False	1	0	0	0
chr1	81300	False	0	1	2	2
chr1	81400	False	0	1	0	4
chr1	81550	False	0	1	1	2
chr1	81600	False	0	3	2	4
chr1	81950	False	1	0	1	2
chr1	82300	False	0	1	0	0
chr1	82350	False	1	0	1	1
chr1	82400	False	1	2	2	0
chr1	82450	False	2	0	1	5
chr1	82600	False	0	1	0	0
chr1	82650	False	0	2	0	0
chr1	83300	False	0	1	3	2
chr1	83350	False	0	2	2	2
chr1	83400	False	0	1	4	1
chr1	83450	False	0	3	1	2
chr1	83500	False	2	0	1	1
chr1	83550	False	1	2	1	0
chr1	83650	False	1	0	0	0
chr1	85750	False	0	1	0	0
chr1	86150	False	1	0	1	0
chr1	86800	False	0	1	3	2
chr1	86850	False	1	0	1	2
chr1	86950	False	3	0	1	2
chr1	87050	False	0	1	0	0
chr1	87800	False	0	1	0	0
chr1	87950	False	2	0	0	1
chr1	88050	False	1	0	0	1
chr1	88100	False	1	1	0	0
chr1	88150	False	3	1	0	1
chr1	88550	False	0	1	1	0
chr1	88900	False	1	0	0	0
chr1	89100	False	0	1	1	2
chr1	89450	False	0	1	3	1
chr1	89600	False	0	1	3	3
chr1	89750	False	0	1	1	0
chr1	89850	False	0	1	1	0
chr1	90300	False	0	1	0	0
chr1	90350	False	0	1	0	1
chr1	90400	False	0	2	1	2
chr1	90450	False	0	2	2	1
chr1	90500	False	1	1	0	4
chr1	90550	False	1	1	1	0
chr1	90600	False	2	1	1	1
chr1	90650	False	0	2	1	0
chr1	90700	False	0	1	0	1
chr1	90800	False	3	1	2	3
chr1	90850	False	1	2	0	2
chr1	90900	False	1	2	0	1
chr1	90950	False	0	1	0	0
chr1	91050	False	1	0	0	0
chr1	91250	False	0	1	0	0
chr1	91350	False	2	1	1	2
chr1	91400	False	1	2	2	3
chr1	91450	False	0	2	1	1
chr1	91600	False	0	1	0	0
chr1	91650	False	1	0	0	0
chr1	91750	False	2	0	0	3
chr1	91800	False	0	1	1	2
chr1	91850	False	0	3	1	1
chr1	91900	False	0	2	0	0
chr1	91950	False	2	0	2	3
chr1	92050	False	1	1	0	2
chr1	92100	False	1	0	1	2
chr1	92150	False	0	1	4	4
chr1	92200	False	1	0	0	1
chr1	92250	False	0	1	1	0
chr1	92300	False	0	2	2	0
chr1	92350	False	1	0	2	2
chr1	92400	False	1	3	3	0
chr1	92450	False	0	1	1	3
chr1	92650	False	1	0	1	0
chr1	92750	False	0	1	2	1
chr1	92800	False	1	1	2	1
chr1	92850	False	0	2	2	2
chr1	92900	False	1	1	1	1
chr1	93050	False	0	1	2	1
chr1	93450	False	0	1	1	0
chr1	93600	False	2	1	1	1
chr1	93650	False	1	1	2	1
chr1	93700	False	2	1	5	1
chr1	93750	False	2	3	3	1
chr1	93850	False	1	0	0	1
chr1	93900	False	0	1	0	0
chr1	94000	False	1	0	1	0
chr1	94100	False	1	0	1	1
chr1	94200	False	0	1	1	4
chr1	94250	False	1	1	0	1
chr1	94300	False	0	1	2	1
chr1	94350	False	2	0	0	3
chr1	94400	False	0	1	0	1
chr1	94500	False	1	1	0	0
chr1	94550	False	2	0	2	2
chr1	94600	False	0	1	0	2
chr1	94700	False	1	1	2	1
chr1	94850	False	2	3	1	1
chr1	94950	False	0	1	1	2
chr1	95000	False	1	3	0	1
chr1	95100	False	1	0	3	1
chr1	95200	False	2	1	0	0
chr1	95300	False	1	0	3	3
chr1	95400	False	0	1	2	5
chr1	95450	False	0	2	1	2
chr1	95500	False	0	1	0	2
chr1	95650	False	2	0	0	1
chr1	95700	False	0	2	1	0
chr1	95800	False	4	1	3	3
chr1	95850	False	2	2	3	1
chr1	95900	False	0	2	2	0
chr1	95950	False	2	0	0	2
chr1	96000	False	1	4	1	4
chr1	96050	False	0	1	1	1
chr1	96100	False	1	0	2	2
chr1	96150	False	0	1	3	3
chr1	96300	False	1	0	2	1
chr1	96350	False	0	2	3	1
chr1	96400	True	4	4	2	0
chr1	96450	True	1	0	1	0
chr1	96550	True	1	3	0	4
chr1	96600	True	1	1	0	1
chr1	96650	True	0	1	1	1
chr1	96700	True	1	2	1	1
chr1	96800	True	1	1	0	2
chr1	96850	True	0	2	0	0
chr1	96950	True	1	4	1	1
chr1	97000	True	1	2	1	1
chr1	97050	True	1	3	1	4
chr1	97100	False	0	1	0	0
chr1	97550	False	0	1	0	1
chr1	97800	False	0	1	2	0
chr1	97850	False	0	1	0	2
chr1	97900	False	2	1	2	1
chr1	98000	False	1	0	1	0
chr1	98050	False	2	1	1	3
chr1	98600	False	1	0	0	0
chr1	98650	False	1	0	0	2
chr1	98850	False	0	1	0	1
chr1	98900	False	1	0	2	2
chr1	99050	False	0	1	0	5
chr1	99100	False	1	0	4	0
chr1	99200	False	1	0	0	1
chr1	99250	False	2	1	1	2
chr1	99300	False	0	1	2	5
chr1	99350	False	1	0	1	3
chr1	99450	False	0	2	1	1
chr1	99650	False	0	1	1	1
chr1	99700	False	0	2	0	0
chr1	99750	False	1	0	1	2
chr1	99850	False	1	0	0	0
chr1	100000	False	0	1	2	1
chr1	100050	False	0	1	1	1
chr1	100100	False	0	2	2	2
chr1	100150	False	1	0	2	5
chr1	100350	False	1	0	0	1
chr1	100400	False	2	0	0	0
chr1	100450	False	0	1	0	0
chr1	100500	False	1	1	3	2
chr1	101100	False	1	4	2	2
chr1	101150	False	2	0	1	1
chr1	101250	False	0	1	3	1
chr1	101550	False	0	1	0	0
chr1	101700	False	0	1	0	1
chr1	101850	False	0	2	0	1
chr1	101900	False	2	0	4	1
chr1	102000	False	0	2	2	2
chr1	102050	False	0	1	0	0
chr1	102350	False	2	0	0	1
chr1	102400	False	1	2	0	0
chr1	102550	False	1	0	1	1
chr1	102600	False	1	2	1	2
chr1	102650	False	0	1	1	0
chr1	102900	False	1	0	0	0
chr1	102950	False	1	1	0	0
chr1	103000	False	0	1	0	1
chr1	103100	False	4	3	0	0
chr1	103150	False	0	2	1	3
chr1	103300	False	1	0	1	1
chr1	103350	False	0	1	1	2
chr1	103450	False	1	0	0	0
chr1	103500	False	0	2	0	3
chr1	103550	False	1	1	0	0
chr1	103650	False	1	3	3	3
chr1	103700	False	0	1	0	6
chr1	103800	False	0	3	0	1
chr1	103900	False	0	2	2	1
chr1	103950	False	1	1	1	0
chr1	104000	False	1	2	0	1
chr1	104050	False	2	2	1	0
chr1	104100	False	1	0	1	1
chr1	104200	False	2	0	2	0
chr1	104300	False	0	1	1	0
chr1	104350	False	2	3	2	2
chr1	104450	False	1	0	0	0
chr1	104500	False	1	0	1	2
chr1	104600	False	0	1	0	1
chr1	104650	False	0	1	4	0
chr1	104700	True	1	1	0	1
chr1	104750	True	0	1	3	2
chr1	104800	True	2	1	1	2
chr1	104950	True	3	6	1	5
chr1	105000	True	0	2	2	0
chr1	105050	True	1	0	2	3
chr1	105100	True	2	1	0	2
chr1	105150	True	0	1	1	3
chr1	105200	True	3	2	2	3
chr1	105250	False	1	0	2	3
chr1	105300	False	0	2	0	2
chr1	105350	False	1	0	2	4
chr1	105400	False	2	0	3	2
chr1	105500	False	1	0	3	0
chr1	105800	False	1	1	3	3
chr1	105850	False	0	1	2	2
chr1	105900	False	0	1	1	0
chr1	105950	False	1	1	0	3
chr1	106000	False	1	0	0	2
chr1	106050	False	1	0	0	0
chr1	106100	False	1	0	0	0
chr1	106200	False	0	1	1	1
chr1	106250	False	0	3	1	3
chr1	106300	False	1	1	3	1
chr1	106350	False	0	1	4	1
chr1	106400	False	1	1	0	1
chr1	106500	False	0	1	0	0
chr1	106600	False	3	0	0	1
chr1	106650	False	1	0	1	3
chr1	106750	False	0	1	1	1
chr1	106800	False	1	1	1	3
chr1	106950	False	1	0	2	1
chr1	107000	False	1	2	4	3
chr1	107050	False	1	1	0	2
chr1	107100	False	1	0	1	1
chr1	107300	False	1	0	5	2
chr1	107550	True	1	5	3	0
chr1	107600	True	2	3	0	1
chr1	107650	True	0	1	2	2
chr1	107700	True	1	2	2	2
chr1	107750	True	0	1	2	1
chr1	107800	True	1	1	5	1
chr1	107900	True	1	1	2	2
chr1	108000	True	1	1	0	1
chr1	108050	True	1	4	3	3
chr1	108100	True	1	2	3	2
chr1	108150	True	3	0	2	3
chr1	108250	True	3	0	2	4
chr1	108300	True	0	2	2	1
chr1	108400	True	3	3	0	5
chr1	108450	True	1	1	2	0
chr1	108500	True	2	2	2	2
chr1	108600	False	0	1	2	1
chr1	108650	False	1	0	1	0
chr1	108700	False	2	3	1	2
chr1	108800	False	1	1	2	6
chr1	108850	False	0	5	2	3
chr1	108900	False	1	1	2	2
chr1	108950	False	1	0	0	3
chr1	109000	False	1	0	0	5
chr1	109050	False	3	1	2	3
chr1	109100	False	4	0	0	3
chr1	109150	False	0	2	0	1
chr1	109400	False	0	1	6	3
chr1	109450	False	1	0	4	3
chr1	109500	False	0	1	1	2
chr1	109550	False	2	1	0	1
chr1	109600	False	0	2	3	3
chr1	109650	False	1	2	3	1
chr1	109850	False	1	1	4	2
chr1	109900	False	2	7	0	4
chr1	109950	False	3	1	2	5
chr1	110000	False	0	2	1	2
chr1	110250	False	0	1	2	4
chr1	110450	False	0	1	0	1
chr1	110500	False	0	1	1	3
chr1	110550	False	1	0	3	2
chr1	110600	False	0	1	1	0
chr1	110700	False	1	0	1	1
chr1	110750	False	1	0	2	2
chr1	110800	False	1	1	3	4
chr1	110850	False	1	0	2	0
chr1	111000	False	0	1	0	0
chr1	111100	False	1	1	1	3
chr1	111150	False	1	1	1	0
chr1	111200	False	1	0	0	0
chr1	111250	False	1	0	0	0
chr1	112500	False	0	1	1	1
chr1	113800	False	0	1	0	0
chr1	114500	False	1	0	1	3
chr1	114700	False	0	1	0	0
chr1	114750	False	2	0	1	3
chr1	114900	False	0	2	0	1
chr1	115600	False	1	3	4	2
chr1	115850	False	0	1	0	0
chr1	116400	False	1	0	1	1
chr1	116550	False	0	1	1	0
chr1	117500	False	1	0	0	1
chr1	117800	False	0	1	0	1
chr1	117850	False	0	1	1	1
chr1	119650	False	0	1	0	0
chr1	120150	False	0	1	0	0
chr1	120250	False	1	1	2	1
chr1	121250	False	0	1	1	1
chr1	121350	False	0	1	1	0
chr1	121550	False	0	1	2	0
chr1	122600	False	1	0	2	2
chr1	122850	False	0	1	2	0
chr1	122950	False	0	1	1	0
chr1	123600	False	0	2	2	4
chr1	123650	False	0	1	1	0
chr1	124000	False	1	0	2	1
chr1	124050	False	1	0	0	3
chr1	124100	False	0	1	0	0
chr1	124150	False	0	1	0	0
chr1	124200	False	1	1	0	1
chr1	124600	False	0	2	0	2
chr1	124700	False	0	3	1	1
chr1	124800	False	0	1	0	0
chr1	124850	False	1	1	4	1
chr1	125250	False	0	1	2	1
chr1	125400	False	1	0	1	1
chr1	125550	False	1	0	0	0
chr1	126250	False	1	0	1	0
chr1	126300	False	0	4	2	2
chr1	127700	False	1	2	0	2
chr1	128100	False	1	0	1	0
chr1	128450	False	1	0	1	1
chr1	128600	False	1	0	0	1
chr1	128800	False	0	1	0	0
chr1	128850	False	1	3	0	0
chr1	129000	False	0	3	2	0
chr1	129050	False	0	1	2	1
chr1	129150	False	2	1	1	1
chr1	129450	False	0	3	0	1
chr1	129500	False	0	2	0	2
chr1	129550	False	1	1	1	0
chr1	129600	False	0	2	0	1
chr1	129650	False	0	1	1	2
chr1	129750	False	2	3	2	1
chr1	129800	False	0	1	0	0
chr1	129950	False	0	1	1	2
chr1	130050	False	2	2	2	2
chr1	130150	False	2	1	1	4
chr1	130300	False	1	2	2	1
chr1	130350	False	0	1	1	1
chr1	130700	False	1	2	2	1
chr1	130750	False	1	3	2	1
chr1	130800	False	1	0	0	1
chr1	130950	False	2	0	2	2
chr1	131000	False	0	1	0	0
chr1	131100	False	1	0	0	0
chr1	131150	False	0	1	1	0
chr1	131200	False	0	1	1	0
chr1	131250	False	1	2	0	2
chr1	131300	False	1	5	1	0
chr1	131400	False	0	2	0	0
chr1	131600	False	1	2	0	0
chr1	131650	False	5	4	0	2
chr1	131700	False	1	2	0	2
chr1	131750	False	1	1	1	1
chr1	131800	False	2	0	1	0
chr1	131850	False	1	2	1	0
chr1	131900	False	0	1	0	0
chr1	132000	False	1	0	0	0
chr1	132150	False	1	2	0	1
chr1	132200	False	0	4	0	3
chr1	132250	False	0	2	0	0
chr1	132300	False	0	1	0	0
chr1	132350	False	0	3	1	0
chr1	132400	False	1	0	0	0
chr1	132500	False	2	1	1	2
chr1	132600	False	1	0	0	0
chr1	132650	False	2	2	1	0
chr1	132700	False	1	2	1	3
chr1	132750	False	0	2	0	0
chr1	132800	False	1	3	1	1
chr1	132900	False	1	1	1	0
chr1	133000	False	0	1	0	0
chr1	133050	False	0	1	1	1
chr1	133100	False	1	0	0	0
chr1	133150	False	1	0	0	0
chr1	133200	False	0	1	0	1
chr1	133400	False	2	1	3	1
chr1	133450	False	1	1	1	0
chr1	133550	False	0	1	1	4
chr1	133600	False	0	1	2	0
chr1	133650	False	1	0	0	2
chr1	133700	False	2	1	4	1
chr1	133750	False	1	0	0	1
chr1	133800	False	1	4	0	2
chr1	133850	False	0	4	0	2
chr1	133900	False	0	1	0	0
chr1	133950	False	1	2	0	0
chr1	134000	False	1	1	0	0
chr1	134100	False	1	2	0	0
chr1	134150	False	2	0	1	1
chr1	134200	False	0	2	3	0
chr1	134250	False	0	1	0	0
chr1	134300	False	0	1	0	0
chr1	134350	False	2	0	0	0
chr1	134400	False	1	0	0	0
chr1	134650	False	0	2	1	0
chr1	134800	False	2	1	0	1
chr1	134850	False	1	1	1	1
chr1	134950	False	0	1	0	0
chr1	135050	False	1	2	0	0
chr1	135100	False	1	1	0	0
chr1	135150	False	0	1	0	1
chr1	135300	False	1	2	1	1
chr1	135400	False	1	1	1	1
chr1	135450	False	1	1	2	1
chr1	135500	False	2	3	1	0
chr1	135550	False	1	1	1	2
chr1	135600	False	1	0	1	2
chr1	135650	False	0	1	0	1
chr1	135700	False	2	1	2	0
chr1	135750	False	0	2	0	2
chr1	135800	False	1	0	0	1
chr1	135850	False	1	0	0	1
chr1	135900	False	0	1	1	1
chr1	135950	False	2	2	1	1
chr1	136000	False	1	1	3	2
chr1	136050	False	1	1	1	3
chr1	136100	False	0	1	0	0
chr1	136150	False	1	2	1	1
chr1	136200	False	0	1	1	1
chr1	136250	False	1	0	1	4
chr1	136350	False	0	1	0	0
chr1	136450	False	0	1	0	0
chr1	136500	False	1	2	0	0
chr1	136550	False	0	1	0	0
chr1	136600	False	0	1	1	0
chr1	136700	False	0	1	0	1
chr1	136750	False	0	2	0	1
chr1	136850	False	1	4	0	4
chr1	136900	False	1	2	0	2
chr1	136950	False	1	3	0	1
chr1	137000	False	1	2	0	2
chr1	137100	False	1	0	0	0
chr1	137150	False	1	0	0	1
chr1	137200	False	2	0	1	0
chr1	137250	False	0	1	0	0
chr1	137300	False	2	2	2	1
chr1	137350	False	2	1	0	3
chr1	137400	False	0	2	0	1
chr1	137500	False	3	0	0	2
chr1	137550	False	1	1	1	1
chr1	137600	False	2	3	0	1
chr1	137650	False	0	5	0	4
chr1	137700	False	0	1	0	1
chr1	137750	False	0	3	0	1
chr1	137800	False	0	2	0	5
chr1	137900	False	1	0	1	2
chr1	137950	False	2	1	0	2
chr1	138000	False	1	0	0	2
chr1	138100	False	0	2	0	3
chr1	138150	False	0	3	0	0
chr1	138250	False	0	1	1	0
chr1	138300	False	1	2	1	2
chr1	138350	False	0	1	0	1
chr1	138400	False	1	1	2	0
chr1	138450	False	2	0	0	0
chr1	138500	False	0	4	4	0
chr1	138550	False	1	2	0	0
chr1	138650	False	3	1	0	1
chr1	138700	False	0	1	0	2
chr1	138750	False	1	2	1	4
chr1	138800	False	0	3	0	0
chr1	138850	False	0	4	0	1
chr1	138900	False	0	3	1	0
chr1	138950	False	2	0	2	1
chr1	139000	False	2	3	1	3
chr1	139050	False	2	0	1	0
chr1	139100	False	1	1	1	0
chr1	139200	False	0	2	0	0
chr1	139300	False	0	4	0	0
chr1	139350	False	0	1	0	1
chr1	139400	False	0	1	0	2
chr1	139450	False	1	2	0	1
chr1	139500	False	6	2	2	2
chr1	139650	False	0	1	0	1
chr1	139700	False	1	2	1	1
chr1	139750	False	0	4	0	4
chr1	139850	False	3	1	1	3
chr1	139900	False	1	0	0	0
chr1	139950	False	1	0	3	2
chr1	140000	False	1	0	0	0
chr1	140050	False	2	3	0	3
chr1	140250	False	0	2	2	0
chr1	140300	True	2	1	0	0
chr1	140350	True	1	3	0	1
chr1	140400	True	0	2	0	2
chr1	140450	True	1	1	0	0
chr1	140500	True	0	1	3	3
chr1	140550	True	4	9	2	5
chr1	140600	True	0	2	1	0
chr1	140650	True	1	2	4	1
chr1	140700	True	1	3	0	1
chr1	140750	True	1	0	0	1
chr1	140800	True	2	0	2	3
chr1	140900	True	1	1	1	1
chr1	141000	True	2	1	0	2
chr1	141050	True	1	1	1	0
chr1	141100	True	1	2	0	3
chr1	141150	True	1	0	1	0
chr1	141200	True	2	0	2	1
chr1	141250	True	2	5	0	0
chr1	141350	True	1	1	0	0
chr1	141400	False	0	2	2	0
chr1	141450	False	0	1	0	0
chr1	141550	False	1	0	0	0
chr1	141650	False	3	2	0	3
chr1	141700	False	0	1	1	1
chr1	141750	False	2	1	2	1
chr1	141800	False	0	2	0	1
chr1	141900	False	0	1	0	0
chr1	141950	False	1	0	1	1
chr1	142000	False	0	1	1	0
chr1	142100	False	2	1	4	1
chr1	142300	False	1	1	2	4
chr1	142350	False	0	1	3	3
chr1	142400	False	1	3	2	2
chr1	142450	False	0	1	0	2
chr1	142500	False	0	1	3	1
chr1	142550	False	1	0	0	0
chr1	142600	False	2	0	1	2
chr1	142650	False	2	2	0	1
chr1	142700	False	1	0	0	0
chr1	142750	False	1	0	0	0
chr1	142800	False	1	2	2	4
chr1	142850	False	1	0	0	2
chr1	142950	False	1	0	2	1
chr1	143000	False	0	1	0	0
chr1	143050	False	0	1	3	1
chr1	143100	False	0	1	0	0
chr1	143200	False	1	0	1	1
chr1	143250	False	1	1	0	0
chr1	143300	False	2	0	1	2
chr1	143350	False	1	1	0	0
chr1	143400	False	1	1	1	1
chr1	143450	False	0	1	1	2
chr1	143500	False	1	0	0	2
chr1	143550	False	1	0	1	2
chr1	143650	False	0	2	1	1
chr1	143700	False	0	2	0	0
chr1	143750	False	0	1	0	1
chr1	143800	False	3	1	0	0
chr1	143850	False	1	0	1	1
chr1	143900	False	0	3	0	1
chr1	143950	False	0	2	2	0
chr1	144000	False	0	1	1	1
chr1	144150	False	0	2	0	1
chr1	144200	False	0	1	0	1
chr1	144300	False	1	1	2	2
chr1	144350	False	0	2	0	4
chr1	144400	False	0	5	2	5
chr1	144500	False	0	2	0	0
chr1	144600	False	1	4	1	0
chr1	144650	False	0	3	1	3
chr1	144700	False	1	1	2	2
chr1	144750	False	0	3	0	1
chr1	144800	False	0	1	0	1
chr1	144850	False	1	0	0	0
chr1	145050	False	0	1	0	1
chr1	145150	False	1	1	0	0
chr1	145450	False	0	1	1	2
chr1	145500	False	1	0	0	1
chr1	145650	False	2	3	0	1
chr1	145700	False	0	1	0	1
chr1	145750	False	3	2	1	1
chr1	145850	False	0	4	3	3
chr1	145900	False	0	2	0	1
chr1	145950	False	2	2	0	1
chr1	146150	False	0	1	0	1
chr1	146200	True	1	4	1	0
chr1	146250	True	0	1	0	0
chr1	146300	True	1	0	0	0
chr1	146350	True	2	1	1	3
chr1	146400	True	1	1	1	3
chr1	146450	True	0	1	0	1
chr1	146500	True	2	2	1	0
chr1	146550	True	1	1	0	0
chr1	146600	True	1	1	0	2
chr1	146650	True	1	2	4	1
chr1	146700	True	1	2	1	2
chr1	146750	True	1	0	0	2
chr1	146800	True	1	4	2	3
chr1	146850	True	0	3	0	0
chr1	146900	True	1	1	1	0
chr1	147050	False	0	1	0	0
chr1	147100	False	3	0	0	2
chr1	147150	False	1	1	1	4
chr1	147200	False	0	2	1	0
chr1	147250	False	2	2	1	2
chr1	147300	False	2	5	0	2
chr1	147350	False	0	1	2	1
chr1	147400	False	1	1	1	5
chr1	147450	False	1	0	1	1
chr1	147550	False	0	1	0	1
chr1	147650	False	1	5	1	5
chr1	147700	False	5	2	2	2
chr1	147750	False	1	1	0	2
chr1	147800	False	0	2	0	2
chr1	147850	False	0	3	2	4
chr1	147900	False	0	1	3	2
chr1	148000	False	0	1	1	2
chr1	148050	False	1	1	2	1
chr1	148100	False	1	3	0	4
chr1	148150	False	0	3	0	2
chr1	148350	False	0	1	1	0
chr1	148400	False	0	1	1	4
chr1	148450	False	0	1	1	1
chr1	148550	False	1	0	0	0
chr1	148600	False	1	2	1	3
chr1	148650	False	0	1	0	2
chr1	148750	False	0	2	0	1
chr1	148800	False	2	0	2	3
chr1	148850	False	1	0	0	0
chr1	148950	False	0	2	0	0
chr1	149000	False	2	2	1	0
chr1	149050	False	1	1	0	0
chr1	149100	False	0	1	1	0
chr1	149150	False	1	0	1	0
chr1	149200	False	0	1	1	1
chr1	149300	False	1	0	0	0
chr1	149350	False	0	1	6	0
chr1	149400	False	2	2	2	1
chr1	149450	False	3	4	1	5
chr1	149600	False	1	0	1	1
chr1	149850	False	0	1	3	0
chr1	150100	False	1	0	0	0
chr1	150150	False	1	0	2	0
chr1	150250	True	1	1	1	1
chr1	150300	True	2	2	1	0
chr1	150350	True	2	0	0	2
chr1	150400	True	1	1	2	1
chr1	150500	True	2	1	2	2
chr1	150550	True	1	1	3	3
chr1	150650	True	1	0	0	0
chr1	150700	True	2	0	1	3
chr1	150750	True	0	2	2	0
chr1	150800	True	3	1	2	3
chr1	150850	True	3	3	3	4
chr1	150900	True	1	2	0	2
chr1	151000	True	2	1	3	2
chr1	151150	False	0	1	0	1
chr1	151300	False	0	2	0	1
chr1	151350	False	1	1	0	3
chr1	151400	False	1	1	0	2
chr1	151450	False	0	2	1	1
chr1	151500	False	3	1	1	2
chr1	151550	False	0	3	0	3
chr1	151600	False	0	1	0	0
chr1	151700	False	0	1	1	2
chr1	151750	False	1	1	1	0
chr1	151800	False	1	0	0	1
chr1	151850	False	0	1	1	2
chr1	151900	False	0	1	0	0
chr1	151950	False	0	1	1	1
chr1	152050	True	1	2	0	0
chr1	152100	True	1	3	0	2
chr1	152150	True	1	3	2	3
chr1	152200	True	0	2	0	1
chr1	152250	True	3	3	1	5
chr1	152300	True	0	2	0	1
chr1	152350	True	0	2	0	0
chr1	152400	True	1	1	0	1
chr1	152450	True	1	3	0	2
chr1	152500	True	1	2	1	0
chr1	152600	False	0	1	0	1
chr1	152650	False	0	2	2	0
chr1	152700	False	4	4	0	3
chr1	152750	False	1	0	0	1
chr1	152800	False	0	3	1	4
chr1	152850	False	0	1	1	1
chr1	152900	False	1	0	2	1
chr1	152950	True	1	1	1	0
chr1	153000	True	1	0	0	0
chr1	153100	True	3	0	1	3
chr1	153250	True	1	1	0	0
chr1	153300	True	1	1	0	2
chr1	153350	True	0	2	1	2
chr1	153400	True	4	2	2	0
chr1	153450	True	1	1	1	2
chr1	153500	True	0	2	2	4
chr1	153550	True	1	1	3	0
chr1	153600	True	0	2	0	5
chr1	153650	True	2	3	3	1
chr1	153700	False	0	1	1	0
chr1	153750	False	1	0	1	1
chr1	153800	False	0	3	3	2
chr1	153850	False	1	1	2	1
chr1	153950	False	2	1	0	0
chr1	154000	False	0	2	1	1
chr1	154100	False	0	1	3	2
chr1	154200	True	2	1	2	0
chr1	154250	True	1	0	0	1
chr1	154300	True	0	3	2	3
chr1	154350	True	3	2	3	2
chr1	154400	True	1	0	1	0
chr1	154500	True	3	0	2	1
chr1	154650	True	1	2	0	1
chr1	154700	True	0	1	1	2
chr1	154800	True	1	2	1	1
chr1	154850	True	1	1	0	0
chr1	154900	True	2	1	0	1
