Chromosome	Bin	Island	../data/bed/Exp2_12_Polymerase_II.bed.gz	../data/bed/Exp1_12_Polymerase_II.bed.gz	../data/bed/Exp2_12h_Input.bed.gz	../data/bed/Exp1_12h_Input.bed.gz
chr1	70700	False	1	0	3	3
chr1	71050	False	0	3	5	0
chr1	71850	False	0	1	0	0
chr1	71950	False	2	1	0	3
chr1	72000	False	1	2	1	2
chr1	72200	False	0	1	3	2
chr1	72250	True	3	1	0	2
chr1	72300	True	2	1	0	0
chr1	72350	True	1	0	3	2
chr1	72400	True	3	2	2	0
chr1	72450	True	0	1	0	1
chr1	72550	True	1	1	1	2
chr1	72650	True	1	2	0	1
chr1	72850	False	0	1	2	0
chr1	72900	False	0	3	4	1
chr1	72950	False	1	0	4	2
chr1	73200	False	1	1	4	2
chr1	73250	False	2	1	1	5
chr1	73350	False	1	0	1	1
chr1	73400	False	1	0	3	0
chr1	73450	False	1	0	1	1
chr1	73500	False	0	2	1	1
chr1	73550	False	1	3	2	3
chr1	73750	False	1	0	0	0
chr1	73850	False	1	0	1	0
chr1	73950	False	1	0	1	1
chr1	74100	False	1	0	0	0
chr1	74300	False	0	2	1	0
chr1	74400	False	1	0	0	0
chr1	74450	False	1	1	0	0
chr1	74800	False	0	1	0	0
chr1	74950	False	1	0	0	0
chr1	75100	False	1	1	1	0
chr1	75250	False	0	1	0	2
chr1	76000	False	1	0	1	1
chr1	76600	False	1	0	3	1
chr1	76650	False	0	1	0	0
chr1	76700	False	0	1	1	3
chr1	76750	False	0	1	1	2
chr1	76850	False	0	2	1	3
chr1	76900	False	1	0	0	0
chr1	76950	False	1	3	1	3
chr1	77000	False	3	0	0	1
chr1	77050	False	0	1	1	2
chr1	77100	False	1	0	1	3
chr1	77150	False	0	1	1	2
chr1	77250	False	0	2	3	1
chr1	77350	False	0	1	1	0
chr1	78250	False	1	0	0	1
chr1	78300	False	1	2	4	4
chr1	78350	False	1	0	1	0
chr1	78400	False	0	3	0	1
chr1	78500	False	0	1	0	4
chr1	78800	False	0	3	3	0
chr1	78850	False	1	1	1	2
chr1	78900	False	1	1	1	2
chr1	79000	False	0	2	0	0
chr1	79050	False	1	0	0	1
chr1	79200	True	1	1	1	0
chr1	79250	True	3	2	2	3
chr1	79300	True	3	3	1	2
chr1	79350	True	2	2	2	1
chr1	79400	False	3	0	2	3
chr1	79550	False	1	2	2	0
chr1	79650	False	3	0	0	0
chr1	79700	False	0	1	0	0
chr1	79800	False	1	3	0	1
chr1	79950	False	0	2	3	3
chr1	80050	False	0	1	1	1
chr1	80100	False	0	1	3	0
chr1	80150	False	0	1	4	0
chr1	80200	False	0	1	1	1
chr1	80250	False	1	0	1	1
chr1	80300	False	0	1	2	1
chr1	80350	False	0	1	1	1
chr1	80400	False	0	1	4	2
chr1	80550	False	0	1	8	5
chr1	80650	False	0	1	0	4
chr1	80700	False	1	0	0	2
chr1	80750	True	4	2	2	0
chr1	80800	True	1	1	1	0
chr1	80850	True	2	2	1	1
chr1	80900	True	2	1	1	3
chr1	81000	True	1	1	0	0
chr1	81100	False	2	0	0	0
chr1	81150	False	0	1	0	0
chr1	81200	False	1	5	2	4
chr1	81250	False	0	1	0	0
chr1	81300	False	1	0	3	1
chr1	81350	False	2	0	3	3
chr1	81450	False	0	1	1	0
chr1	82250	False	0	2	1	0
chr1	82300	False	1	1	3	4
chr1	82400	False	1	2	4	2
chr1	82450	False	1	2	0	1
chr1	82500	False	1	3	1	2
chr1	82550	False	0	1	0	0
chr1	82600	False	0	1	0	1
chr1	82750	False	0	2	2	1
chr1	83200	False	0	1	0	4
chr1	83250	False	0	2	2	0
chr1	83300	False	2	0	1	1
chr1	83400	False	2	1	1	3
chr1	83450	False	1	1	3	1
chr1	83500	False	1	0	1	1
chr1	83550	False	0	1	1	3
chr1	83650	False	0	1	1	0
chr1	85850	False	0	1	0	1
chr1	86800	False	0	1	1	0
chr1	86950	False	1	0	0	0
chr1	87200	False	0	2	0	1
chr1	87300	False	1	0	0	1
chr1	87350	False	0	1	0	0
chr1	87400	False	0	1	0	1
chr1	87650	False	0	3	0	0
chr1	87950	False	1	1	0	0
chr1	88000	False	1	1	1	1
chr1	88050	False	1	1	0	2
chr1	88150	False	2	2	1	0
chr1	88500	False	1	1	0	0
chr1	88650	False	0	1	0	1
chr1	88700	False	1	1	0	0
chr1	88750	False	0	1	0	1
chr1	88850	False	0	1	0	1
chr1	88900	False	0	2	1	0
chr1	88950	False	0	1	0	0
chr1	89150	False	0	1	0	0
chr1	89200	False	1	0	1	0
chr1	89350	False	1	0	2	1
chr1	89900	False	1	0	0	0
chr1	89950	False	1	0	0	1
chr1	90050	False	0	1	0	1
chr1	90100	False	1	0	0	0
chr1	90300	False	0	1	0	1
chr1	90400	False	1	1	0	2
chr1	90450	False	1	0	1	2
chr1	90500	False	0	1	2	1
chr1	90600	False	2	2	0	1
chr1	90650	False	1	0	0	1
chr1	90700	False	0	1	1	2
chr1	90750	False	1	1	2	1
chr1	90800	False	0	1	0	1
chr1	90850	False	0	1	1	0
chr1	91000	False	1	1	0	0
chr1	91050	False	0	1	1	0
chr1	91250	False	1	0	2	0
chr1	91300	False	0	1	0	0
chr1	91350	False	1	1	0	1
chr1	91450	False	1	1	0	0
chr1	91600	False	1	0	0	0
chr1	91800	False	1	1	1	1
chr1	91900	False	1	1	0	1
chr1	91950	False	1	0	1	3
chr1	92050	False	2	0	0	2
chr1	92150	False	3	2	3	3
chr1	92200	False	1	0	1	0
chr1	92300	False	0	2	3	2
chr1	92350	False	2	1	1	4
chr1	92400	False	0	1	0	1
chr1	92450	False	0	1	2	1
chr1	92500	False	1	2	0	5
chr1	92600	False	1	0	0	0
chr1	92650	False	1	0	0	2
chr1	92850	False	1	1	0	0
chr1	92950	False	0	2	2	2
chr1	93200	False	1	0	2	0
chr1	93250	False	0	1	1	1
chr1	93450	False	1	0	0	3
chr1	93550	False	1	0	0	2
chr1	93600	False	1	2	1	1
chr1	93700	False	3	0	1	0
chr1	93750	False	1	2	1	1
chr1	93800	False	1	0	1	1
chr1	93850	False	2	0	0	4
chr1	94100	True	1	1	3	1
chr1	94150	True	1	0	0	0
chr1	94200	True	1	0	1	1
chr1	94250	True	3	2	2	1
chr1	94300	True	3	1	0	2
chr1	94350	True	1	0	1	2
chr1	94400	True	2	1	0	2
chr1	94450	False	2	0	1	0
chr1	94650	False	1	1	0	0
chr1	94850	False	1	0	0	1
chr1	95250	False	2	1	1	3
chr1	95300	False	0	3	3	2
chr1	95350	False	1	1	2	2
chr1	95450	False	0	1	1	1
chr1	95550	False	1	0	2	0
chr1	95650	False	1	0	1	0
chr1	95700	True	1	2	1	0
chr1	95800	True	2	2	4	2
chr1	95900	True	0	1	0	0
chr1	95950	True	2	1	0	0
chr1	96000	True	3	2	2	1
chr1	96050	True	0	1	0	1
chr1	96100	True	0	2	1	4
chr1	96150	False	1	0	0	3
chr1	96250	False	1	0	0	2
chr1	96300	False	2	1	2	2
chr1	96350	False	1	0	0	1
chr1	96400	False	0	2	4	4
chr1	96550	False	2	0	1	3
chr1	96650	False	3	0	1	0
chr1	96700	False	1	0	2	1
chr1	96750	False	0	2	1	0
chr1	96800	False	0	1	3	2
chr1	96850	False	1	1	1	1
chr1	96950	False	1	0	1	4
chr1	97000	False	1	0	4	0
chr1	97050	False	3	1	2	2
chr1	97250	False	0	1	1	0
chr1	97800	False	1	0	1	3
chr1	97850	False	0	3	1	0
chr1	97900	False	2	1	2	1
chr1	97950	False	1	0	0	2
chr1	98000	False	0	2	2	1
chr1	98200	False	0	1	0	0
chr1	98700	False	1	1	0	0
chr1	98850	False	1	0	1	1
chr1	98900	False	0	1	0	2
chr1	99050	False	1	0	0	1
chr1	99100	False	1	1	1	2
chr1	99150	False	1	2	1	4
chr1	99200	False	0	1	1	1
chr1	99250	False	0	2	0	3
chr1	99300	False	4	0	3	2
chr1	99350	False	3	0	2	3
chr1	99400	False	3	0	2	2
chr1	99550	False	0	1	2	1
chr1	99650	False	1	1	0	0
chr1	99750	False	0	1	0	3
chr1	99850	False	1	0	1	1
chr1	100000	True	2	1	1	2
chr1	100050	True	3	0	1	2
chr1	100100	True	1	1	2	1
chr1	100150	True	2	1	5	5
chr1	100250	True	0	1	1	0
chr1	100300	True	2	1	2	0
chr1	100350	True	1	0	1	2
chr1	100400	True	4	1	1	0
chr1	100450	True	0	1	2	1
chr1	100500	True	1	0	2	3
chr1	100550	True	1	1	1	1
chr1	100600	False	0	1	0	0
chr1	101050	False	1	1	0	2
chr1	101100	False	0	1	0	2
chr1	101600	False	1	0	0	4
chr1	101700	False	0	1	1	1
chr1	101900	False	1	0	0	1
chr1	101950	False	0	1	0	0
chr1	102000	False	0	2	0	1
chr1	102050	False	1	0	0	2
chr1	102100	False	1	0	0	0
chr1	102300	False	0	4	0	0
chr1	102350	False	0	1	0	1
chr1	102450	False	0	1	0	0
chr1	102550	False	1	1	0	1
chr1	102900	False	0	2	0	1
chr1	103050	False	2	1	0	0
chr1	103100	False	1	0	1	1
chr1	103150	False	3	1	2	2
chr1	103300	False	0	1	1	0
chr1	103500	False	2	2	2	1
chr1	103600	False	1	0	1	0
chr1	103650	False	1	0	0	3
chr1	103700	False	2	1	2	2
chr1	103750	False	1	2	0	0
chr1	103950	False	2	2	1	0
chr1	104050	False	3	0	3	1
chr1	104100	False	1	2	2	0
chr1	104150	False	1	0	1	0
chr1	104200	False	2	0	3	0
chr1	104250	False	1	0	2	1
chr1	104300	False	1	1	1	2
chr1	104350	False	1	0	2	1
chr1	104450	False	0	1	2	1
chr1	104500	False	0	3	3	2
chr1	104650	False	1	3	5	2
chr1	104700	False	1	0	0	1
chr1	104800	False	0	1	2	0
chr1	105050	False	2	1	4	1
chr1	105100	False	1	0	1	3
chr1	105150	False	2	0	1	0
chr1	105200	False	0	2	1	5
chr1	105300	False	0	2	2	1
chr1	105350	False	0	4	3	1
chr1	105400	False	1	1	3	0
chr1	105450	False	0	2	5	4
chr1	105800	False	0	2	2	2
chr1	105850	False	2	2	1	3
chr1	105900	False	0	1	1	0
chr1	105950	False	0	1	0	1
chr1	106000	False	0	1	0	6
chr1	106150	False	1	0	2	3
chr1	106250	False	0	1	2	2
chr1	106300	False	0	2	1	2
chr1	106350	False	1	0	0	1
chr1	106450	False	2	0	0	1
chr1	106650	False	1	0	2	2
chr1	106700	False	0	1	1	0
chr1	106750	False	2	1	2	2
chr1	106800	False	0	1	1	2
chr1	106950	False	0	2	3	2
chr1	107000	False	2	1	4	6
chr1	107550	False	0	1	0	1
chr1	107600	False	1	1	3	4
chr1	107650	False	1	1	0	5
chr1	107700	False	2	3	1	1
chr1	107950	False	0	1	1	1
chr1	108050	True	0	3	3	5
chr1	108100	True	0	4	5	2
chr1	108150	True	1	2	4	4
chr1	108250	True	0	1	0	4
chr1	108300	True	5	1	3	2
chr1	108350	True	1	1	1	3
chr1	108400	True	3	0	0	0
chr1	108500	True	0	2	2	3
chr1	108550	True	3	1	2	3
chr1	108600	True	1	2	0	2
chr1	108650	True	3	2	2	1
chr1	108700	True	1	0	3	2
chr1	108750	True	1	1	3	3
chr1	108800	True	1	1	1	2
chr1	108850	True	2	1	4	5
chr1	108900	True	2	1	2	3
chr1	108950	True	0	1	2	3
chr1	109000	True	1	2	3	2
chr1	109050	True	1	0	2	1
chr1	109100	True	1	2	1	4
chr1	109150	True	1	0	3	1
chr1	109200	True	1	2	4	1
chr1	109400	False	0	1	1	1
chr1	109450	False	0	1	4	4
chr1	109500	False	0	2	3	0
chr1	109550	False	0	1	2	0
chr1	109600	False	1	2	3	1
chr1	109650	False	1	0	1	3
chr1	109700	False	1	0	1	0
chr1	109800	False	1	0	3	4
chr1	109850	False	1	0	2	4
chr1	109900	False	1	2	2	5
chr1	109950	False	1	3	3	3
chr1	110000	False	2	1	2	1
chr1	110100	False	0	1	2	3
chr1	110150	False	1	0	1	3
chr1	110200	False	0	2	7	5
chr1	110250	False	0	1	2	3
chr1	110300	False	1	1	1	2
chr1	110350	False	1	3	2	2
chr1	110400	False	1	0	4	1
chr1	110450	False	0	1	6	3
chr1	110550	False	1	0	3	1
chr1	110600	False	0	1	1	1
chr1	110800	False	0	1	3	8
chr1	111050	False	0	1	3	1
chr1	111100	False	1	2	0	3
chr1	111150	False	1	1	0	0
chr1	111250	False	1	0	0	0
chr1	111300	False	0	1	0	4
chr1	111350	False	0	1	0	0
chr1	111400	False	1	0	0	2
chr1	112550	False	1	0	1	1
chr1	112650	False	0	1	0	0
chr1	113500	False	0	2	0	1
chr1	114500	False	2	0	0	2
chr1	114700	False	2	2	2	1
chr1	114750	False	1	1	1	2
chr1	114850	False	1	0	0	2
chr1	114900	False	0	1	1	0
chr1	115550	False	1	1	1	3
chr1	115600	False	0	1	1	3
chr1	115850	False	0	1	0	0
chr1	117650	False	1	0	0	0
chr1	119750	False	0	1	0	0
chr1	120300	False	0	1	1	2
chr1	121250	False	1	1	0	0
chr1	123500	False	0	1	0	0
chr1	123550	False	0	1	3	2
chr1	123600	False	1	1	3	3
chr1	123650	False	0	1	2	1
chr1	123900	False	1	0	0	2
chr1	124000	False	2	1	1	4
chr1	124500	False	0	1	1	1
chr1	124600	False	2	0	1	0
chr1	124650	False	0	1	0	0
chr1	124800	False	0	1	0	0
chr1	124850	False	2	1	2	2
chr1	124900	False	1	0	3	2
chr1	125250	False	1	0	2	0
chr1	126250	False	1	0	1	0
chr1	126300	False	0	1	1	0
chr1	126450	False	1	0	5	3
chr1	127900	False	1	0	0	0
chr1	128050	False	2	0	0	1
chr1	128400	False	0	2	1	0
chr1	128450	False	1	0	1	0
chr1	128650	False	1	0	3	1
chr1	128700	False	2	0	0	0
chr1	128750	False	0	1	0	0
chr1	128850	False	0	1	1	1
chr1	128900	False	1	0	0	3
chr1	129000	False	0	2	4	4
chr1	129050	False	0	1	0	0
chr1	129100	False	0	1	2	0
chr1	129150	False	2	0	2	4
chr1	129200	False	0	1	0	3
chr1	129300	False	0	1	0	1
chr1	129400	False	1	1	0	2
chr1	129600	False	3	0	1	2
chr1	129650	False	1	2	0	2
chr1	129750	False	3	2	1	1
chr1	129800	False	3	0	1	1
chr1	129850	False	1	0	0	0
chr1	129950	False	0	2	1	0
chr1	130050	False	3	2	1	0
chr1	130100	False	1	1	0	0
chr1	130150	False	1	0	2	2
chr1	130250	False	1	1	1	1
chr1	130300	False	1	0	3	1
chr1	130350	False	0	1	1	1
chr1	130600	False	0	1	0	0
chr1	130650	False	1	0	0	0
chr1	130700	False	0	1	0	1
chr1	130800	False	1	0	1	1
chr1	131150	False	1	0	1	0
chr1	131200	False	0	1	0	1
chr1	131250	False	1	0	0	1
chr1	131300	False	1	0	0	0
chr1	131400	False	1	1	0	2
chr1	131500	False	1	0	1	1
chr1	131650	True	3	1	0	1
chr1	131700	True	4	3	0	3
chr1	131750	True	0	1	1	3
chr1	131800	True	3	1	2	0
chr1	131850	True	3	1	1	1
chr1	131900	True	1	1	1	0
chr1	132000	False	1	0	0	0
chr1	132100	False	1	2	0	0
chr1	132150	False	1	1	0	2
chr1	132200	False	2	1	0	2
chr1	132350	False	2	1	0	0
chr1	132500	False	0	2	0	0
chr1	132550	False	0	1	0	1
chr1	132650	False	2	0	1	0
chr1	132700	False	1	0	1	1
chr1	132750	False	0	1	0	2
chr1	132800	False	2	0	0	0
chr1	132850	False	2	0	2	0
chr1	132900	False	1	1	0	2
chr1	132950	False	1	1	0	0
chr1	133050	False	0	1	0	0
chr1	133100	False	1	0	0	2
chr1	133200	False	0	2	1	2
chr1	133400	True	1	2	0	0
chr1	133450	True	1	1	0	0
chr1	133500	True	1	0	0	0
chr1	133550	True	2	1	1	0
chr1	133650	True	2	0	0	1
chr1	133700	True	1	1	0	0
chr1	133750	True	1	0	1	0
chr1	133800	True	6	2	1	3
chr1	133850	True	0	1	0	0
chr1	133900	True	2	1	0	0
chr1	133950	True	1	3	0	1
chr1	134100	False	2	0	1	1
chr1	134150	False	0	1	2	0
chr1	134250	False	1	0	0	1
chr1	134300	False	2	0	0	1
chr1	134350	False	0	2	0	1
chr1	134700	False	1	0	2	0
chr1	134800	False	1	1	0	1
chr1	134900	False	0	1	1	1
chr1	135000	False	0	4	1	0
chr1	135150	False	0	1	0	2
chr1	135200	False	0	1	0	0
chr1	135300	False	0	1	0	1
chr1	135350	False	0	1	0	0
chr1	135400	False	0	1	0	0
chr1	135450	True	4	2	0	0
chr1	135500	True	1	1	0	1
chr1	135550	True	1	1	0	1
chr1	135600	True	3	1	1	2
chr1	135650	True	4	1	3	1
chr1	135700	True	1	1	0	1
chr1	135750	True	3	2	0	1
chr1	135800	True	1	4	0	1
chr1	135850	True	3	1	1	1
chr1	135950	True	1	1	0	2
chr1	136000	False	4	0	1	0
chr1	136050	False	1	0	0	3
chr1	136100	False	0	1	0	1
chr1	136150	False	3	0	0	0
chr1	136200	False	1	0	0	0
chr1	136250	False	0	1	1	0
chr1	136500	False	2	0	1	1
chr1	136550	False	1	0	1	1
chr1	136600	False	2	0	1	2
chr1	136700	False	2	0	1	2
chr1	136750	False	2	0	1	2
chr1	136850	True	6	3	4	2
chr1	136900	True	3	2	2	3
chr1	136950	True	2	6	0	10
chr1	137000	True	3	2	2	3
chr1	137100	False	2	0	0	0
chr1	137200	False	3	0	1	1
chr1	137300	False	1	0	1	2
chr1	137350	False	6	0	0	6
chr1	137400	False	0	1	1	0
chr1	137450	False	2	1	0	2
chr1	137500	False	0	1	1	2
chr1	137550	False	3	1	1	1
chr1	137600	False	0	1	1	1
chr1	137650	False	3	0	1	1
chr1	137700	False	1	0	0	0
chr1	137800	False	2	2	4	1
chr1	137850	False	1	0	0	0
chr1	137900	False	1	0	1	1
chr1	137950	False	2	0	1	3
chr1	138000	True	2	1	0	0
chr1	138100	True	1	1	0	1
chr1	138150	True	2	0	0	1
chr1	138200	True	1	1	1	0
chr1	138250	True	1	1	1	2
chr1	138350	True	1	2	2	1
chr1	138400	True	0	1	1	1
chr1	138450	True	1	1	0	0
chr1	138500	True	3	2	2	2
chr1	138550	False	2	0	1	2
chr1	138600	False	0	1	0	0
chr1	138650	False	2	0	0	2
chr1	138750	False	1	1	1	2
chr1	138800	False	2	1	0	3
chr1	138850	False	2	0	1	2
chr1	138900	False	2	2	2	3
chr1	138950	False	0	2	0	0
chr1	139000	False	1	0	0	1
chr1	139050	False	2	0	2	1
chr1	139250	False	2	1	1	2
chr1	139300	False	2	1	1	4
chr1	139400	False	2	0	0	2
chr1	139450	False	1	0	1	1
chr1	139500	True	2	2	2	4
chr1	139650	True	0	2	1	2
chr1	139750	True	2	1	1	2
chr1	139850	True	1	1	0	0
chr1	139950	True	2	4	3	0
chr1	140050	True	2	1	0	1
chr1	140250	False	0	2	1	0
chr1	140300	False	1	0	0	1
chr1	140350	False	2	0	0	0
chr1	140400	False	2	0	2	0
chr1	140500	True	2	1	1	0
chr1	140550	True	1	4	3	3
chr1	140600	True	0	1	2	1
chr1	140650	True	7	1	0	3
chr1	140700	True	0	2	0	1
chr1	140750	False	1	0	2	2
chr1	140800	False	1	0	0	1
chr1	140900	False	1	0	2	0
chr1	140950	False	0	1	1	3
chr1	141000	False	2	0	2	2
chr1	141150	False	1	0	0	2
chr1	141200	False	0	1	2	0
chr1	141250	False	2	3	2	3
chr1	141350	False	1	1	2	2
chr1	141400	False	0	1	1	1
chr1	141500	False	0	1	1	0
chr1	141550	False	0	1	0	0
chr1	141600	False	1	0	0	0
chr1	141650	False	3	3	1	1
chr1	141750	False	2	0	2	2
chr1	141800	False	1	0	0	0
chr1	141900	False	1	0	0	2
chr1	141950	False	1	1	2	0
chr1	142000	False	1	0	0	2
chr1	142100	False	0	1	1	3
chr1	142150	False	0	2	1	2
chr1	142250	False	1	1	2	0
chr1	142300	False	1	2	1	2
chr1	142350	False	0	3	1	3
chr1	142400	False	2	2	2	7
chr1	142450	False	0	1	2	0
chr1	142500	False	0	1	0	0
chr1	142550	False	0	1	1	3
chr1	142600	False	1	2	3	3
chr1	142650	False	2	0	0	1
chr1	142800	False	1	0	2	4
chr1	142850	False	0	1	1	0
chr1	142900	False	1	2	2	1
chr1	143050	False	0	1	3	2
chr1	143150	False	1	1	3	0
chr1	143200	False	0	1	1	1
chr1	143300	False	1	3	2	2
chr1	143400	False	0	1	4	2
chr1	143450	False	1	0	2	1
chr1	143500	False	0	1	0	2
chr1	143550	False	1	1	1	3
chr1	143600	False	0	1	0	0
chr1	143800	False	2	1	0	0
chr1	143850	False	1	1	0	1
chr1	143900	False	3	0	0	1
chr1	144000	False	4	0	2	1
chr1	144050	False	2	1	1	0
chr1	144100	False	1	1	0	0
chr1	144150	False	1	0	0	3
chr1	144300	False	2	2	0	0
chr1	144350	False	3	0	0	0
chr1	144400	False	3	1	3	4
chr1	144500	False	1	0	0	0
chr1	144600	False	2	0	1	1
chr1	144650	False	5	1	4	0
chr1	144700	False	1	1	1	3
chr1	144750	False	0	1	0	2
chr1	144800	False	0	1	0	1
chr1	144850	False	0	2	1	2
chr1	144950	False	1	0	0	0
chr1	145000	False	0	2	0	1
chr1	145050	False	1	1	0	0
chr1	145450	False	1	1	1	0
chr1	145500	False	1	0	1	0
chr1	145600	False	2	1	2	0
chr1	145750	False	1	1	2	5
chr1	145800	False	0	1	0	1
chr1	145850	False	3	1	3	1
chr1	145900	False	1	0	2	0
chr1	145950	False	1	0	2	0
chr1	146200	False	3	2	2	3
chr1	146250	False	1	0	0	1
chr1	146550	True	1	2	1	0
chr1	146600	True	3	1	1	4
chr1	146650	True	1	1	1	6
chr1	146700	True	1	1	1	2
chr1	146750	True	1	1	2	1
chr1	146800	True	1	1	3	2
chr1	146900	True	1	0	0	1
chr1	146950	True	0	2	2	2
chr1	147150	True	2	3	0	2
chr1	147200	True	0	1	1	2
chr1	147250	True	1	1	1	2
chr1	147300	True	4	1	3	2
chr1	147350	True	2	1	0	0
chr1	147400	False	0	1	2	3
chr1	147450	False	1	0	1	2
chr1	147550	False	0	1	1	2
chr1	147650	True	3	2	2	4
chr1	147700	True	3	2	1	3
chr1	147750	True	1	1	1	1
chr1	147800	True	1	2	0	2
chr1	147850	True	4	2	0	3
chr1	147900	True	3	1	1	4
chr1	147950	True	2	3	1	0
chr1	148000	True	0	2	1	0
chr1	148050	True	3	1	1	2
chr1	148100	True	2	0	3	1
chr1	148150	True	1	1	0	1
chr1	148200	False	2	0	0	0
chr1	148400	False	1	1	2	3
chr1	148600	False	1	0	1	0
chr1	148750	False	2	0	1	0
chr1	148800	False	0	1	0	4
chr1	148850	True	2	3	1	1
chr1	148900	True	1	4	0	1
chr1	148950	True	1	2	6	6
chr1	149000	True	1	2	1	1
chr1	149100	True	1	2	1	1
chr1	149150	True	1	0	0	0
chr1	149250	True	0	3	1	3
chr1	149350	True	2	0	0	3
chr1	149400	True	2	2	2	0
chr1	149450	True	1	2	3	1
chr1	149500	True	0	1	1	1
chr1	149550	True	0	2	0	0
chr1	149600	True	2	0	0	0
chr1	149650	True	1	1	0	0
chr1	149800	False	1	0	1	0
chr1	150000	False	1	0	3	1
chr1	150100	False	0	1	0	0
chr1	150150	False	2	3	3	1
chr1	150250	False	1	0	1	0
chr1	150300	False	4	1	2	3
chr1	150400	False	1	0	0	0
chr1	150500	True	2	1	0	1
chr1	150550	True	0	2	1	3
chr1	150600	True	2	0	0	1
chr1	150650	True	0	1	1	4
chr1	150700	True	1	3	1	2
chr1	150750	True	1	1	1	1
chr1	150850	True	3	2	1	4
chr1	150900	True	1	1	2	2
chr1	150950	False	1	0	2	1
chr1	151000	False	1	0	0	3
chr1	151150	False	0	1	0	0
chr1	151300	True	0	3	0	1
chr1	151350	True	2	3	2	1
chr1	151400	True	2	0	0	2
chr1	151450	True	1	1	0	0
chr1	151500	True	2	5	1	2
chr1	151650	True	2	1	1	4
chr1	151700	True	2	0	1	2
chr1	151750	True	1	1	1	0
chr1	151850	False	1	0	1	0
chr1	151900	False	0	1	0	1
chr1	151950	False	0	1	0	1
chr1	152000	False	1	1	0	2
chr1	152050	False	2	1	0	0
chr1	152100	False	1	0	0	1
chr1	152150	False	2	0	4	1
chr1	152200	False	1	1	0	2
chr1	152250	False	1	1	1	4
chr1	152300	False	1	1	2	0
chr1	152350	False	3	0	2	4
chr1	152400	False	2	0	2	0
chr1	152450	False	1	0	4	4
chr1	152500	False	0	1	1	0
chr1	152650	False	1	0	2	1
chr1	152700	True	2	3	2	2
chr1	152800	True	0	2	0	0
chr1	152850	True	1	1	1	0
chr1	152900	True	1	2	1	2
chr1	152950	True	1	2	0	1
chr1	153050	True	0	1	2	0
chr1	153100	True	2	3	0	0
chr1	153150	True	2	1	0	2
chr1	153250	True	1	0	0	0
chr1	153300	True	2	1	2	2
chr1	153400	True	2	3	3	0
chr1	153450	True	3	1	1	1
chr1	153500	True	2	1	1	0
chr1	153550	True	2	1	1	2
chr1	153600	False	2	0	1	3
chr1	153650	False	4	0	1	2
chr1	153700	False	0	1	2	2
chr1	153800	False	2	1	3	0
chr1	153850	False	1	0	1	4
chr1	153900	False	0	1	0	0
chr1	153950	False	1	0	2	1
chr1	154050	False	1	0	0	2
chr1	154100	False	1	5	2	5
chr1	154200	False	2	1	5	2
chr1	154250	False	0	1	1	1
chr1	154300	False	0	2	1	1
chr1	154350	False	1	0	1	2
chr1	154450	False	0	1	0	0
chr1	154500	False	1	0	2	6
chr1	154550	False	1	1	1	3
chr1	154600	False	0	1	0	0
chr1	154650	False	1	2	2	1
chr1	154800	False	0	1	1	1
chr1	154850	False	1	0	1	1
chr1	154900	False	1	0	0	1
chr1	154950	False	2	0	1	4
chr1	155000	False	2	0	2	7
chr1	155050	False	2	2	4	2
chr1	155100	False	1	0	2	0
chr1	155150	False	3	1	2	2
chr1	155250	False	1	0	0	1
chr1	155300	False	0	2	3	0
chr1	155500	False	0	1	0	1
chr1	155600	False	1	0	0	1
chr1	156100	False	1	0	0	4
chr1	156200	False	3	0	1	1
chr1	156300	False	0	1	1	3
chr1	156450	False	0	1	1	0
chr1	156850	False	1	1	0	1
chr1	156950	False	1	0	1	1
chr1	157000	False	1	1	2	0
chr1	157050	False	5	1	2	4
chr1	157150	False	1	0	0	3
chr1	157250	False	1	4	2	0
chr1	157350	False	0	1	0	1
chr1	157500	False	1	1	1	2
chr1	157550	False	0	1	0	1
chr1	157600	False	2	0	2	4
chr1	157650	False	0	1	0	0
chr1	158150	False	1	0	3	1
chr1	158250	False	2	2	0	0
chr1	158400	False	1	0	1	1
chr1	158450	False	2	1	0	0
chr1	158500	False	1	0	1	0
chr1	158550	False	0	1	0	6
chr1	158600	False	1	1	1	2
chr1	158700	False	0	2	2	2
chr1	158750	False	0	2	0	0
chr1	158900	False	0	1	1	0
chr1	159050	False	1	0	0	1
chr1	159250	False	0	1	0	1
chr1	159350	False	2	1	0	1
chr1	159400	False	0	1	1	2
chr1	159450	False	1	0	0	3
chr1	159500	False	1	0	0	2
chr1	159600	False	4	2	1	4
chr1	159650	False	0	1	3	0
chr1	159700	False	0	1	1	0
chr1	159750	False	0	1	0	1
chr1	159800	False	1	0	2	0
chr1	159850	False	1	2	1	3
chr1	159900	False	1	0	2	0
chr1	159950	False	1	1	1	0
chr1	160000	False	2	1	1	2
chr1	160050	False	1	0	3	1
chr1	160100	False	3	1	2	1
chr1	160150	False	0	1	3	0
chr1	160200	False	1	1	1	1
chr1	160600	False	3	1	0	2
chr1	160750	False	1	0	1	1
chr1	160900	False	2	1	1	2
chr1	160950	False	0	1	1	1
chr1	161000	False	1	2	0	0
chr1	161100	False	0	1	1	1
chr1	161150	False	0	1	3	2
chr1	161250	False	3	1	4	4
chr1	161400	False	0	1	0	0
chr1	161450	False	1	0	3	2
chr1	161700	False	1	1	0	2
chr1	161800	False	2	1	1	4
