Chromosome	Bin	Island	../data/bed/Exp1_24_Polymerase_II.bed.gz	../data/bed/Exp2_24_Polymerase_II.bed.gz	../data/bed/Exp1_24h_Input.bed.gz	../data/bed/Exp2_24h_Input.bed.gz
chr1	68350	False	1	1	1	1
chr1	68450	False	0	1	3	2
chr1	68850	False	0	1	2	1
chr1	69050	False	1	0	0	2
chr1	69200	False	1	0	0	0
chr1	69300	False	3	3	9	5
chr1	69450	False	0	1	0	1
chr1	69550	False	0	1	1	1
chr1	69650	False	1	1	2	0
chr1	69700	False	2	0	3	1
chr1	69750	False	1	0	3	0
chr1	69800	False	0	2	2	1
chr1	69850	False	0	1	2	1
chr1	69900	False	0	2	1	3
chr1	70000	False	1	0	1	0
chr1	70150	False	0	1	3	1
chr1	70450	False	0	1	3	1
chr1	70500	False	2	0	3	2
chr1	70550	False	2	1	5	2
chr1	70600	False	0	2	1	1
chr1	70650	False	0	1	1	1
chr1	70700	False	0	1	1	2
chr1	70750	False	0	1	1	1
chr1	70950	False	0	1	1	4
chr1	71050	False	0	1	6	2
chr1	71150	False	0	1	0	2
chr1	71400	False	1	0	0	4
chr1	71450	False	0	1	5	1
chr1	71600	False	1	0	0	1
chr1	71700	False	0	1	0	1
chr1	71850	False	0	1	4	0
chr1	72000	False	5	0	1	0
chr1	72050	False	1	0	1	0
chr1	72250	False	0	2	2	3
chr1	72300	False	0	1	2	1
chr1	72400	False	1	1	2	0
chr1	72450	False	0	1	1	0
chr1	72500	False	1	0	0	1
chr1	72550	False	1	0	1	1
chr1	72800	False	1	0	1	2
chr1	72900	False	2	0	3	1
chr1	72950	False	1	0	1	4
chr1	73250	False	1	1	1	2
chr1	73350	False	1	1	2	1
chr1	73400	False	2	1	4	2
chr1	73450	False	3	0	0	3
chr1	73500	False	0	2	4	1
chr1	73600	False	1	0	1	2
chr1	73650	False	0	1	0	2
chr1	73950	False	0	1	0	0
chr1	74100	False	0	2	1	0
chr1	74450	False	1	0	0	2
chr1	74950	False	0	1	1	1
chr1	75300	False	0	1	0	0
chr1	75950	False	1	0	0	0
chr1	76850	False	0	1	3	0
chr1	76950	False	1	0	2	3
chr1	77050	False	0	1	2	0
chr1	77100	False	1	0	1	1
chr1	77750	False	0	1	2	1
chr1	78050	False	0	1	2	4
chr1	78200	False	1	0	1	1
chr1	78250	False	0	1	2	2
chr1	78300	False	1	2	2	3
chr1	78400	False	1	1	7	1
chr1	78450	False	1	0	0	0
chr1	78550	False	0	1	3	3
chr1	78600	False	1	0	1	2
chr1	78750	False	0	1	3	4
chr1	78800	False	1	1	2	0
chr1	79050	False	1	0	0	0
chr1	79200	False	0	1	1	2
chr1	79250	False	0	2	0	1
chr1	79300	False	1	1	1	0
chr1	79350	False	0	3	0	0
chr1	79400	False	0	1	1	2
chr1	79600	False	2	0	1	0
chr1	79650	False	1	1	0	2
chr1	79800	False	0	1	1	4
chr1	80000	False	0	1	0	2
chr1	80100	False	2	3	1	3
chr1	80150	False	1	0	4	0
chr1	80300	False	1	2	1	1
chr1	80400	False	1	0	0	2
chr1	80500	False	0	1	0	0
chr1	80600	False	2	1	0	0
chr1	80650	False	0	1	1	3
chr1	80700	False	0	1	2	0
chr1	80750	False	1	1	0	2
chr1	80850	False	2	1	3	0
chr1	80950	False	1	0	1	0
chr1	81050	False	1	2	1	0
chr1	81300	False	2	0	1	5
chr1	81350	False	1	1	0	1
chr1	81400	False	0	1	1	0
chr1	81650	False	0	1	3	0
chr1	81700	False	1	0	4	2
chr1	82000	False	0	1	1	3
chr1	82150	False	0	1	1	0
chr1	82300	False	0	1	2	4
chr1	82550	False	2	0	1	1
chr1	82650	False	0	1	0	1
chr1	82850	False	1	0	4	0
chr1	82900	False	0	1	0	0
chr1	83100	False	0	1	1	3
chr1	83200	False	1	0	2	1
chr1	83250	False	2	0	3	1
chr1	83300	False	2	1	2	0
chr1	83350	False	0	2	4	1
chr1	83400	False	0	1	1	4
chr1	83450	False	1	0	1	2
chr1	83550	False	1	0	4	0
chr1	83700	False	0	1	0	1
chr1	83950	False	1	0	1	0
chr1	84600	False	0	1	1	0
chr1	85100	False	0	1	1	1
chr1	86200	False	0	1	1	1
chr1	86500	False	1	1	2	3
chr1	86850	False	1	0	2	1
chr1	87050	False	0	1	0	0
chr1	87100	False	1	0	0	0
chr1	87300	False	0	1	0	0
chr1	87350	False	1	0	0	0
chr1	88000	False	0	1	1	0
chr1	88050	False	0	3	2	1
chr1	88150	False	0	1	1	0
chr1	88200	False	1	1	0	1
chr1	88650	False	2	0	0	0
chr1	88800	False	0	1	0	0
chr1	89150	False	0	1	1	0
chr1	89300	False	0	1	3	0
chr1	89500	False	0	1	1	1
chr1	89600	False	1	3	0	1
chr1	89750	False	2	0	0	1
chr1	89850	False	0	1	0	0
chr1	89900	False	0	1	0	0
chr1	90300	False	1	0	0	0
chr1	90350	False	2	0	1	0
chr1	90400	False	1	1	0	1
chr1	90450	False	1	1	3	0
chr1	90550	False	0	1	2	0
chr1	90600	False	1	1	2	3
chr1	90650	False	0	1	1	0
chr1	90700	False	1	0	0	1
chr1	90750	False	2	1	2	1
chr1	90800	False	1	0	1	2
chr1	90850	False	1	1	0	0
chr1	90900	False	1	0	1	2
chr1	91200	False	1	0	1	0
chr1	91300	False	2	0	0	0
chr1	91350	False	1	1	0	0
chr1	91400	False	4	1	0	0
chr1	91450	False	1	0	1	1
chr1	91550	False	1	0	1	0
chr1	91600	False	1	0	2	1
chr1	91700	False	1	0	1	0
chr1	91750	False	3	0	1	0
chr1	91800	True	1	1	0	0
chr1	91900	True	1	0	1	0
chr1	91950	True	3	2	4	4
chr1	92000	True	1	1	0	0
chr1	92050	True	2	3	3	3
chr1	92150	False	1	0	2	1
chr1	92200	False	1	0	0	2
chr1	92250	False	0	1	1	0
chr1	92400	False	0	2	1	0
chr1	92500	False	1	2	2	3
chr1	92550	False	1	0	0	0
chr1	92600	False	1	0	1	0
chr1	92650	False	1	0	0	1
chr1	92750	False	0	1	0	0
chr1	92800	False	2	0	0	1
chr1	92850	False	3	0	1	2
chr1	92950	False	0	1	1	2
chr1	93150	False	1	0	1	1
chr1	93450	False	1	0	3	1
chr1	93550	False	1	0	3	0
chr1	93600	False	0	2	4	0
chr1	93650	False	0	1	1	1
chr1	93700	False	2	1	2	0
chr1	93850	False	0	1	1	0
chr1	93900	False	1	1	0	1
chr1	94000	False	0	1	1	0
chr1	94150	False	0	1	2	0
chr1	94200	False	0	1	1	1
chr1	94250	False	2	0	3	1
chr1	94300	False	2	1	1	2
chr1	94400	False	0	2	1	0
chr1	94550	False	3	1	0	0
chr1	94600	False	0	1	1	0
chr1	94700	False	0	1	1	0
chr1	94950	False	0	1	0	2
chr1	95000	False	1	0	2	1
chr1	95100	False	1	0	2	1
chr1	95200	False	1	0	3	1
chr1	95250	False	1	1	1	2
chr1	95350	False	2	0	1	1
chr1	95450	False	1	1	1	1
chr1	95500	False	0	1	1	2
chr1	95650	False	1	0	1	2
chr1	95700	False	1	1	1	1
chr1	95750	False	1	0	0	0
chr1	95800	False	0	1	5	1
chr1	95850	False	1	1	2	0
chr1	95950	False	0	3	1	1
chr1	96050	False	1	1	1	0
chr1	96100	False	1	0	0	2
chr1	96150	False	1	0	1	2
chr1	96200	False	1	0	0	1
chr1	96350	False	1	0	2	0
chr1	96400	False	0	2	3	2
chr1	96550	False	0	1	2	1
chr1	96600	False	1	0	1	1
chr1	96650	False	0	1	1	0
chr1	96700	False	0	3	4	1
chr1	96850	False	1	1	0	0
chr1	96900	False	0	1	0	0
chr1	96950	False	1	1	1	2
chr1	97050	False	0	1	3	0
chr1	97200	False	4	0	0	1
chr1	97300	False	0	1	0	2
chr1	97750	False	0	1	2	2
chr1	97800	False	1	0	3	1
chr1	97950	False	0	1	1	4
chr1	98200	False	1	2	0	2
chr1	98400	False	2	0	0	1
chr1	98550	False	0	1	2	0
chr1	98650	False	1	0	1	0
chr1	98750	False	2	1	1	1
chr1	99100	False	1	0	4	1
chr1	99150	False	0	2	2	0
chr1	99200	False	1	1	1	0
chr1	99250	False	1	0	1	1
chr1	99300	False	1	0	2	1
chr1	99350	False	2	1	3	1
chr1	99400	False	2	0	0	1
chr1	99450	False	0	1	1	1
chr1	99500	False	2	1	1	1
chr1	99550	False	1	0	1	0
chr1	99600	False	1	0	0	0
chr1	99700	False	2	1	0	2
chr1	99900	False	0	1	1	0
chr1	99950	False	1	0	0	0
chr1	100050	False	1	0	2	0
chr1	100100	False	2	0	0	1
chr1	100150	False	2	0	4	1
chr1	100250	False	1	0	0	0
chr1	100400	False	0	1	0	1
chr1	100500	False	1	2	0	0
chr1	100550	False	0	1	0	1
chr1	100600	False	0	1	0	2
chr1	100750	False	0	1	1	0
chr1	100850	False	1	0	0	3
chr1	101100	False	2	1	1	1
chr1	101250	False	1	1	3	0
chr1	101850	False	2	0	1	1
chr1	101950	False	0	1	0	1
chr1	102000	False	0	1	3	1
chr1	102100	False	0	1	1	0
chr1	102200	False	0	1	0	0
chr1	102600	False	0	1	2	0
chr1	102900	False	1	0	1	0
chr1	102950	False	0	1	1	0
chr1	103000	False	0	2	1	2
chr1	103100	False	0	1	1	1
chr1	103150	False	1	0	3	0
chr1	103250	False	0	1	0	1
chr1	103450	False	1	1	0	0
chr1	103500	False	1	1	1	1
chr1	103650	False	1	1	1	1
chr1	103900	False	1	1	1	0
chr1	104050	False	0	1	0	2
chr1	104100	False	1	0	2	1
chr1	104150	False	0	1	2	1
chr1	104200	False	1	0	1	0
chr1	104300	False	1	3	2	1
chr1	104500	False	0	2	1	1
chr1	104650	False	1	4	2	0
chr1	104750	False	0	3	1	3
chr1	104800	False	2	0	2	4
chr1	104900	False	2	0	1	1
chr1	104950	False	2	1	0	3
chr1	105100	False	2	0	2	4
chr1	105150	False	0	1	0	2
chr1	105200	False	1	1	3	1
chr1	105300	False	2	0	4	4
chr1	105350	False	1	2	6	3
chr1	105450	False	1	1	3	0
chr1	105800	False	1	1	4	0
chr1	105850	False	0	1	2	2
chr1	105900	False	1	0	0	0
chr1	105950	False	1	0	5	2
chr1	106000	False	0	1	2	3
chr1	106200	False	0	1	3	3
chr1	106250	False	1	0	2	3
chr1	106300	False	3	2	0	1
chr1	106350	False	2	1	1	2
chr1	106450	False	0	1	2	3
chr1	106600	False	1	1	2	1
chr1	106650	False	1	0	0	3
chr1	106750	False	0	1	2	1
chr1	106950	False	2	1	4	4
chr1	107000	False	1	1	4	2
chr1	107050	False	1	0	2	2
chr1	107150	False	1	0	3	0
chr1	107200	False	0	1	1	3
chr1	107250	False	1	0	1	3
chr1	107300	False	0	1	3	1
chr1	107350	False	0	1	0	0
chr1	107500	False	1	1	1	0
chr1	107550	False	1	0	4	2
chr1	107600	False	1	0	3	1
chr1	107650	False	3	0	4	4
chr1	107700	False	2	0	4	0
chr1	107750	False	0	1	1	0
chr1	107850	False	0	2	2	0
chr1	107950	False	0	1	1	1
chr1	108000	False	2	0	3	1
chr1	108050	False	1	0	3	1
chr1	108100	False	1	2	1	2
chr1	108150	False	1	1	1	1
chr1	108200	False	1	0	1	2
chr1	108300	False	1	2	0	1
chr1	108350	False	0	1	1	0
chr1	108400	False	0	2	1	1
chr1	108450	False	0	2	4	1
chr1	108500	False	1	1	4	2
chr1	108600	False	1	0	1	0
chr1	108650	False	1	0	3	2
chr1	108750	False	1	0	3	1
chr1	108800	False	1	2	2	2
chr1	108900	False	2	0	4	0
chr1	108950	False	0	1	1	1
chr1	109000	False	0	1	0	1
chr1	109050	False	1	1	1	2
chr1	109100	False	1	0	2	1
chr1	109200	False	1	1	2	0
chr1	109500	False	1	1	1	1
chr1	109600	False	0	1	3	1
chr1	109850	False	1	1	1	5
chr1	109900	False	3	0	4	3
chr1	109950	False	2	3	5	3
chr1	110000	False	0	3	1	2
chr1	110050	False	2	0	2	2
chr1	110100	False	1	0	2	4
chr1	110150	False	0	1	3	3
chr1	110300	False	0	2	4	1
chr1	110350	False	2	1	2	2
chr1	110400	False	1	0	4	3
chr1	110450	False	1	0	2	0
chr1	110500	False	1	0	2	0
chr1	110550	False	0	1	2	2
chr1	111100	False	1	0	1	0
chr1	111250	False	0	3	0	0
chr1	111300	False	0	1	0	0
chr1	111400	False	0	2	0	0
chr1	111950	False	0	1	1	2
chr1	112700	False	0	1	0	0
chr1	113950	False	1	0	0	0
chr1	114500	False	0	1	2	2
chr1	114700	False	0	1	0	1
chr1	114750	False	0	1	2	0
chr1	114850	False	1	2	1	0
chr1	115350	False	0	1	0	0
chr1	115450	False	0	1	3	1
chr1	115550	False	0	1	2	2
chr1	115600	False	2	1	2	4
chr1	115850	False	0	1	0	0
chr1	116400	False	0	1	0	2
chr1	117650	False	1	1	1	1
chr1	119900	False	0	1	0	0
chr1	120150	False	0	1	1	1
chr1	120300	False	0	1	0	1
chr1	120550	False	0	1	0	0
chr1	121250	False	1	0	0	1
chr1	121300	False	0	1	1	0
chr1	122600	False	0	1	3	4
chr1	122700	False	0	1	6	0
chr1	122850	False	0	1	1	0
chr1	123550	False	1	0	3	2
chr1	123600	False	2	0	2	3
chr1	123700	False	1	0	0	2
chr1	123800	False	0	1	2	0
chr1	124000	False	1	1	2	2
chr1	124050	False	1	1	2	0
chr1	124100	False	0	1	1	0
chr1	124200	False	1	0	1	1
chr1	124450	False	0	2	1	2
chr1	124500	False	1	1	3	5
chr1	124700	False	0	2	1	2
chr1	124750	False	1	0	0	1
chr1	124850	False	2	0	1	2
chr1	125200	False	1	0	0	1
chr1	125250	False	0	1	1	0
chr1	125350	False	0	1	2	2
chr1	125600	False	0	1	2	4
chr1	126300	False	0	1	2	1
chr1	126400	False	1	1	1	0
chr1	127600	False	0	1	2	2
chr1	127900	False	1	0	0	0
chr1	128050	False	1	0	1	1
chr1	128650	False	0	1	0	0
chr1	128700	False	1	0	1	0
chr1	128800	False	1	0	0	0
chr1	128850	False	1	1	1	1
chr1	128900	False	1	0	1	2
chr1	129000	False	1	3	0	0
chr1	129150	False	2	1	1	1
chr1	129200	False	1	1	0	0
chr1	129450	False	0	2	0	0
chr1	129600	False	0	2	1	0
chr1	129650	False	1	2	2	0
chr1	129700	False	1	0	0	0
chr1	129750	False	1	0	2	2
chr1	129800	False	1	0	0	2
chr1	129950	False	3	1	0	1
chr1	130050	False	0	1	1	2
chr1	130100	False	0	1	1	0
chr1	130150	False	2	2	2	0
chr1	130200	False	1	1	1	2
chr1	130300	False	1	0	1	2
chr1	130450	False	0	1	1	1
chr1	130650	False	1	1	0	2
chr1	130750	False	0	2	0	2
chr1	130800	False	0	1	2	1
chr1	130850	False	0	1	0	0
chr1	130950	False	2	0	1	0
chr1	131000	False	0	1	0	0
chr1	131050	False	0	1	0	1
chr1	131100	False	1	0	0	0
chr1	131150	False	1	0	0	0
chr1	131200	False	0	1	0	0
chr1	131300	False	1	1	1	0
chr1	131350	False	1	0	0	0
chr1	131600	False	1	1	0	1
chr1	131700	False	1	1	0	0
chr1	131750	False	1	1	0	0
chr1	131800	False	0	1	0	0
chr1	131850	False	0	1	0	1
chr1	131900	False	1	0	1	0
chr1	132100	False	1	0	0	0
chr1	132200	False	2	1	2	0
chr1	132250	False	0	1	0	0
chr1	132400	False	1	1	1	0
chr1	132700	False	2	2	0	3
chr1	132850	False	1	0	0	1
chr1	132900	False	0	1	1	1
chr1	132950	False	0	1	0	0
chr1	133050	False	1	0	0	0
chr1	133400	False	1	1	0	0
chr1	133550	False	0	3	1	2
chr1	133600	False	0	2	0	1
chr1	133700	False	1	1	1	1
chr1	133750	False	1	0	0	0
chr1	133800	False	2	2	2	1
chr1	133900	False	0	1	0	0
chr1	134200	False	1	0	0	1
chr1	134250	False	1	0	0	1
chr1	134300	False	0	1	0	0
chr1	134350	False	0	1	0	1
chr1	134800	False	0	1	0	1
chr1	135000	False	0	2	0	0
chr1	135100	False	1	0	0	0
chr1	135150	False	1	0	0	0
chr1	135200	False	0	1	0	0
chr1	135300	False	1	1	1	2
chr1	135350	False	0	2	1	2
chr1	135400	False	1	1	0	1
chr1	135450	False	1	2	0	2
chr1	135550	False	2	2	1	2
chr1	135650	False	0	1	1	1
chr1	135700	False	0	1	1	1
chr1	135750	False	0	2	3	0
chr1	135800	False	1	3	2	0
chr1	135850	False	1	1	0	0
chr1	135900	False	0	1	0	0
chr1	135950	False	0	1	2	2
chr1	136050	False	1	0	2	1
chr1	136100	False	0	1	0	2
chr1	136200	False	1	0	1	2
chr1	136250	False	1	2	0	0
chr1	136300	False	0	1	0	0
chr1	136500	False	1	2	1	0
chr1	136550	False	0	1	0	1
chr1	136600	False	0	1	1	1
chr1	136650	False	0	1	1	0
chr1	136700	True	2	2	1	2
chr1	136750	True	3	2	1	2
chr1	136800	True	0	1	2	1
chr1	136850	True	5	2	3	2
chr1	136900	True	3	2	3	1
chr1	136950	True	1	2	0	0
chr1	137000	True	3	2	2	0
chr1	137200	False	0	2	0	1
chr1	137300	False	0	1	2	0
chr1	137350	False	0	1	1	1
chr1	137450	False	0	1	0	1
chr1	137750	False	0	1	0	0
chr1	137800	False	0	1	0	1
chr1	137850	False	1	0	0	0
chr1	137900	False	1	0	0	0
chr1	137950	False	0	2	1	0
chr1	138000	False	0	1	0	2
chr1	138100	False	1	1	0	3
chr1	138150	False	2	2	0	2
chr1	138200	False	0	1	1	0
chr1	138250	False	1	0	0	2
chr1	138300	False	1	0	1	0
chr1	138400	False	1	1	1	1
chr1	138500	False	2	1	2	2
chr1	138550	False	1	1	1	1
chr1	138650	False	1	0	0	1
chr1	138700	False	1	1	0	1
chr1	138750	False	0	1	2	0
chr1	138900	False	1	1	3	1
chr1	138950	False	0	1	0	0
chr1	139050	False	0	1	1	0
chr1	139100	False	1	0	1	0
chr1	139150	False	1	0	0	0
chr1	139250	True	0	3	2	0
chr1	139300	True	1	1	0	1
chr1	139400	True	0	2	0	0
chr1	139450	True	0	2	0	1
chr1	139500	True	2	3	2	4
chr1	139650	True	0	2	3	1
chr1	139700	False	2	0	1	0
chr1	139850	False	1	1	2	0
chr1	139950	False	1	0	3	1
chr1	140050	False	1	2	1	0
chr1	140150	False	0	1	0	0
chr1	140250	False	2	0	1	0
chr1	140300	False	1	0	1	2
chr1	140500	False	2	1	1	1
chr1	140550	False	1	0	7	1
chr1	140600	False	1	0	0	1
chr1	140650	False	1	1	2	2
chr1	140700	False	1	0	1	2
chr1	140800	False	1	0	2	1
chr1	140950	False	0	1	3	1
chr1	141000	False	4	0	3	0
chr1	141200	False	2	0	3	0
chr1	141350	False	3	2	2	3
chr1	141400	False	0	2	0	0
chr1	141500	False	1	0	1	0
chr1	141650	False	0	2	2	2
chr1	141700	False	1	1	1	2
chr1	141750	False	2	1	1	2
chr1	141900	False	1	0	2	1
chr1	141950	False	1	0	4	0
chr1	142100	True	3	2	1	1
chr1	142150	True	2	2	2	2
chr1	142200	True	1	0	0	0
chr1	142300	True	2	1	1	1
chr1	142350	True	1	1	1	0
chr1	142400	True	4	2	1	2
chr1	142450	False	1	0	2	3
chr1	142500	False	1	0	2	1
chr1	142600	False	0	1	3	0
chr1	142650	False	1	1	0	0
chr1	142750	False	2	0	1	0
chr1	142800	False	4	3	3	1
chr1	142850	False	1	0	1	1
chr1	143000	False	1	0	0	1
chr1	143100	False	1	0	1	1
chr1	143200	False	3	1	4	0
chr1	143250	False	1	0	1	0
chr1	143300	False	1	1	2	0
chr1	143350	False	1	1	0	2
chr1	143400	False	0	1	3	3
chr1	143650	False	1	0	1	1
chr1	143800	False	0	1	0	1
chr1	143850	False	0	1	1	0
chr1	143900	False	2	0	1	1
chr1	143950	False	1	0	1	0
chr1	144000	False	0	3	1	0
chr1	144200	False	1	0	1	0
chr1	144250	False	0	1	0	0
chr1	144300	False	0	1	0	1
chr1	144400	False	4	2	4	7
chr1	144550	False	0	1	0	0
chr1	144600	False	2	0	0	1
chr1	144650	False	2	2	0	2
chr1	144700	False	1	1	1	1
chr1	144750	False	2	2	1	0
chr1	145050	False	1	1	1	0
chr1	145150	False	2	0	3	0
chr1	145200	False	0	1	0	1
chr1	145400	False	0	1	0	1
chr1	145450	False	1	0	2	1
chr1	145500	False	2	0	1	2
chr1	145550	False	1	0	1	0
chr1	145750	False	1	1	0	0
chr1	145800	False	0	1	2	1
chr1	145850	False	1	0	2	1
chr1	145900	False	1	1	0	2
chr1	146000	False	1	0	0	1
chr1	146200	False	1	1	1	0
chr1	146350	False	1	0	2	0
chr1	146400	False	1	1	1	1
chr1	146450	False	0	1	1	0
chr1	146500	False	0	1	0	0
chr1	146550	False	1	1	2	0
chr1	146600	False	2	0	0	2
chr1	146650	False	1	0	1	1
chr1	146700	False	1	0	1	1
chr1	146750	False	1	2	1	1
chr1	146800	False	2	1	0	1
chr1	146900	False	1	1	1	1
chr1	146950	False	2	1	0	3
chr1	147100	False	1	0	0	1
chr1	147150	False	1	1	2	2
chr1	147250	False	1	0	1	1
chr1	147300	False	1	2	3	2
chr1	147350	False	1	0	1	2
chr1	147650	True	1	1	1	0
chr1	147700	True	3	2	2	2
chr1	147750	True	2	1	2	0
chr1	147800	True	0	3	1	0
chr1	147900	True	0	2	2	2
chr1	147950	True	1	1	1	1
chr1	148050	True	4	0	1	3
chr1	148100	True	1	4	2	2
chr1	148150	False	1	0	0	0
chr1	148250	False	1	0	0	0
chr1	148400	False	1	0	3	2
chr1	148600	False	1	0	1	0
chr1	148800	True	4	3	2	1
chr1	148850	True	1	0	2	1
chr1	148900	True	2	1	1	0
chr1	148950	True	2	2	2	2
chr1	149000	False	3	0	2	1
chr1	149050	False	2	0	1	0
chr1	149150	False	1	0	3	0
chr1	149250	False	0	1	1	1
chr1	149300	False	0	2	2	1
chr1	149350	False	1	1	1	1
chr1	149400	False	1	0	5	5
chr1	149450	False	1	1	2	0
chr1	149600	False	1	0	1	0
chr1	149700	False	0	1	1	0
chr1	149800	False	0	1	1	0
chr1	149850	False	0	1	2	1
chr1	150200	False	1	2	0	0
chr1	150250	False	1	0	2	0
chr1	150300	False	0	2	1	1
chr1	150400	False	1	0	0	2
chr1	150550	False	2	1	0	2
chr1	150700	False	0	2	0	2
chr1	150750	False	2	1	0	0
chr1	150800	False	1	2	3	0
chr1	150850	False	2	0	3	0
chr1	151000	False	1	0	3	0
chr1	151150	False	1	1	0	1
chr1	151200	False	0	2	1	1
chr1	151250	False	0	1	0	0
chr1	151300	False	1	0	0	0
chr1	151350	False	0	1	1	2
chr1	151400	False	1	1	0	2
chr1	151450	False	0	1	0	2
chr1	151500	False	1	0	1	1
chr1	151550	False	1	1	0	0
chr1	151650	False	0	2	1	0
chr1	151700	False	0	1	0	0
chr1	151800	False	1	0	1	1
chr1	151950	False	1	1	1	0
chr1	152050	False	0	1	0	0
chr1	152150	False	3	0	2	3
chr1	152200	True	1	2	3	0
chr1	152300	True	0	1	0	3
chr1	152350	True	1	2	3	1
chr1	152400	True	2	1	0	0
chr1	152450	True	2	4	3	4
chr1	152500	True	1	1	0	1
chr1	152550	False	1	0	0	2
chr1	152700	False	2	1	1	2
chr1	152800	False	1	0	2	0
chr1	152850	False	0	2	1	1
chr1	152950	False	1	1	1	1
chr1	153100	False	2	0	2	0
chr1	153150	False	1	1	1	1
chr1	153250	False	1	0	0	0
chr1	153300	False	1	0	1	2
chr1	153350	True	1	1	1	0
chr1	153400	True	2	2	1	1
chr1	153450	True	0	2	1	1
chr1	153500	True	0	1	2	1
chr1	153550	True	0	1	1	1
chr1	153600	True	2	1	1	1
chr1	153650	True	4	1	1	1
chr1	153700	True	0	2	0	0
chr1	153750	True	0	1	0	0
chr1	153800	True	1	1	1	3
chr1	153850	True	1	0	1	1
chr1	153900	True	1	1	0	0
chr1	153950	True	0	1	3	0
chr1	154000	True	0	1	1	1
chr1	154050	True	0	2	2	0
chr1	154100	True	0	1	0	1
chr1	154200	True	0	2	2	2
chr1	154300	False	0	1	0	2
chr1	154350	False	1	0	4	6
chr1	154400	False	1	2	0	1
chr1	154500	False	1	3	0	1
chr1	154550	False	1	2	1	3
chr1	154600	False	0	1	0	0
chr1	154650	False	1	0	0	1
chr1	154700	False	0	1	2	1
chr1	154800	False	3	1	2	3
chr1	154900	False	2	0	1	0
chr1	154950	False	1	3	5	2
chr1	155000	False	1	0	1	3
chr1	155050	False	1	0	2	0
chr1	155100	False	0	1	3	0
chr1	155200	False	0	1	0	1
chr1	155300	False	2	0	1	2
chr1	155350	False	1	0	0	1
chr1	155550	False	0	1	0	0
chr1	155600	False	1	0	3	0
chr1	155750	False	1	1	1	1
chr1	155900	False	0	1	0	1
chr1	155950	False	0	1	1	0
chr1	156100	False	0	2	2	3
chr1	156300	False	1	2	3	1
chr1	156600	False	1	1	4	1
chr1	156800	False	1	0	1	0
chr1	156900	False	0	1	0	0
chr1	157050	False	2	2	5	2
chr1	157150	False	1	0	2	1
chr1	157200	False	1	0	1	0
chr1	157250	False	3	1	4	1
chr1	157400	False	1	0	1	2
chr1	157800	False	1	1	2	0
chr1	157900	False	0	1	2	0
chr1	158100	False	0	1	0	1
chr1	158150	False	1	0	2	2
chr1	158250	False	1	1	1	2
chr1	158400	False	1	0	2	0
chr1	158450	False	0	1	0	0
chr1	158550	False	3	1	2	0
chr1	158650	False	1	0	0	1
chr1	158700	False	1	1	0	2
chr1	158850	False	1	0	0	0
chr1	158900	False	1	2	1	1
chr1	158950	False	0	1	0	0
chr1	159000	False	0	2	0	1
chr1	159200	False	0	1	0	0
chr1	159350	False	0	1	0	0
chr1	159400	False	1	0	1	2
chr1	159450	False	1	0	1	0
chr1	159500	False	1	0	0	1
chr1	159550	False	0	1	0	1
chr1	159600	False	1	1	1	1
chr1	159650	False	1	0	2	2
chr1	159750	False	0	1	0	0
chr1	159850	False	0	2	6	5
chr1	159900	False	1	0	0	0
chr1	160000	False	1	2	3	4
chr1	160050	False	0	1	2	2
chr1	160100	False	1	0	1	1
chr1	160200	False	1	0	1	1
chr1	160250	False	0	1	0	0
chr1	160350	False	0	1	0	0
chr1	160600	False	0	2	0	1
chr1	160650	False	2	0	0	0
chr1	160700	False	1	0	0	0
chr1	160750	False	1	0	0	2
chr1	160950	False	1	0	3	0
chr1	161150	False	0	1	1	1
chr1	161250	False	1	1	3	3
chr1	161400	False	1	0	0	1
chr1	161450	False	1	2	0	3
chr1	161500	False	1	0	1	1
chr1	161650	False	1	0	0	2
chr1	161750	False	1	0	2	1
chr1	161800	False	0	1	6	0
chr1	161850	False	1	2	3	1
chr1	161950	False	1	0	2	5
chr1	162000	False	0	2	1	1
chr1	162050	False	0	1	1	0
chr1	162250	False	0	1	1	0
chr1	162350	False	1	0	1	0
chr1	162450	False	0	1	0	0
chr1	162650	False	1	2	5	3
chr1	162750	False	1	0	2	1
chr1	162800	False	1	1	2	0
chr1	162900	False	1	0	1	2
chr1	163050	False	1	0	1	2
chr1	163100	False	0	1	1	1
chr1	163150	False	0	1	0	1
chr1	163200	False	3	0	5	2
chr1	163250	False	0	1	1	1
chr1	163350	False	0	1	1	0
chr1	163400	False	0	1	4	3
chr1	163450	False	0	1	0	0
chr1	163500	False	0	1	3	1
chr1	163550	False	0	1	1	2
chr1	163800	False	2	1	1	2
chr1	163900	False	1	0	1	2
chr1	163950	False	0	2	1	0
chr1	164000	False	1	0	1	0
chr1	164100	False	0	1	0	1
chr1	164300	False	0	2	1	2
chr1	164350	False	1	2	1	1
chr1	164450	False	0	1	1	2
chr1	164500	False	2	0	1	0
chr1	164550	False	2	1	1	0
chr1	164600	False	3	2	3	2
chr1	165000	False	0	3	4	3
chr1	165050	False	1	2	3	0
chr1	165100	False	2	0	1	0
chr1	165150	False	2	0	3	1
chr1	165250	False	0	2	3	1
chr1	165300	False	3	2	2	1
chr1	165850	False	0	1	0	2
chr1	165900	False	0	1	6	2
chr1	165950	False	1	0	1	1
